StartTime,StartEpoch,BW,EndTime,EndEpoch,CPULoad1m,CPULoad5m,CPULoad5m,NetDevRX,NetDevTX,IRQ0,IRQ1,IRQ2,IRQ3,user,nice,system,idle,iowait,irq,softirq,steal,guest,guest_nice,MemTotal,MemFree,MemAvailable,Buffers,Cached
2018-05-22_00-23-35.184589424,1526941415.187373498,39.075404,2018-05-22_00-24-05.438030193,1526941445.440702075,1.00,1.00,0.96,1473464268,2015639758962,6793739,2106559,2443886,1957101328809,0,45832,1402436,1764,0,11208,23,0,0,7707080,7200352,7109528,2108,146904
2018-05-22_00-24-05.484226707,1526941445.486814750,39.072023,2018-05-22_00-24-35.735952308,1526941475.738939414,1.00,1.00,0.96,1473465412,2015639760294,6793766,2106559,2443886,1957101331828,0,45839,1411523,1764,0,11208,23,0,0,7707080,7200428,7109604,2108,146904
2018-05-22_00-24-35.785853914,1526941475.788701974,39.072122,2018-05-22_00-25-06.041043687,1526941506.043945116,1.00,1.00,0.96,1473466556,2015639761626,6793780,2106570,2443886,1957101334852,0,45853,1420599,1764,0,11208,23,0,0,7707080,7200320,7109704,2108,146908
2018-05-22_00-25-06.091322974,1526941506.094067013,39.072072,2018-05-22_00-25-36.346938929,1526941536.349999384,1.00,1.00,0.96,1473467700,2015639762958,6793793,2106570,2443897,1957101337872,0,45859,1429688,1764,0,11208,23,0,0,7707080,7200120,7109592,2108,146908
2018-05-22_00-25-36.397855150,1526941536.400588117,39.072107,2018-05-22_00-26-06.650762163,1526941566.653706650,1.00,1.00,0.96,1473468844,2015639764290,6793805,2106570,2443897,1957111340893,0,45865,1438776,1764,0,11208,23,0,0,7707080,7200420,7109596,2108,146908
2018-05-22_00-26-06.702119288,1526941566.704859739,38.990027,2018-05-22_00-26-36.960892183,1526941596.963999105,1.00,1.00,0.96,1473469988,2015639765622,6793817,2106570,2443897,1957122343898,0,45872,1447865,1764,0,11208,23,0,0,7707080,7200336,7109708,2108,146908
2018-05-22_00-26-37.014624716,1526941597.017520990,39.072119,2018-05-22_00-27-07.268659372,1526941627.271846175,1.00,1.00,0.96,1473471132,2015639766954,6793829,2106570,2443908,1957122346909,0,45880,1456954,1764,0,11208,23,0,0,7707080,7200624,7109800,2108,146908
2018-05-22_00-27-07.320889566,1526941627.323944646,39.075406,2018-05-22_00-27-37.572187868,1526941657.574892315,1.00,1.00,0.96,1473472276,2015639768286,6793841,2106581,2443908,1957122349929,0,45886,1466041,1764,0,11208,23,0,0,7707080,7200944,7110120,2108,146908
2018-05-22_00-27-37.620443215,1526941657.623004270,39.075406,2018-05-22_00-28-07.870144791,1526941687.873035868,1.00,1.00,0.96,1473473420,2015639769618,6793861,2106581,2443908,1957122352936,0,45893,1475127,1764,0,11208,23,0,0,7707080,7200580,7109952,2108,146908
2018-05-22_00-28-07.916434507,1526941687.918960112,39.068853,2018-05-22_00-28-38.167616042,1526941718.170439057,1.00,1.00,0.96,1473474564,2015639770950,6793874,2106581,2443920,1957122355949,0,45899,1484214,1764,0,11209,23,0,0,7707080,7200324,7109680,2108,146912
2018-05-22_00-28-38.214805508,1526941718.217423838,39.049092,2018-05-22_00-29-08.472188800,1526941748.476664472,1.00,1.00,0.96,1473475708,2015639772282,6793886,2106581,2443927,1957135358974,0,45913,1493291,1764,0,11209,23,0,0,7707080,7188152,7097332,2108,146920
2018-05-22_00-29-08.523962740,1526941748.526714000,38.950781,2018-05-22_00-29-38.784812606,1526941778.787906458,1.00,1.00,0.96,1473476852,2015639773614,6793905,2106581,2443928,1957137361991,0,45921,1502377,1764,0,11209,23,0,0,7707080,7187876,7096808,2108,146920
2018-05-22_00-29-38.836404830,1526941778.839094144,39.058925,2018-05-22_00-30-09.091067879,1526941809.094726269,1.00,1.00,0.96,1473477996,2015639774946,6793923,2106595,2443936,1957137365017,0,45943,1511438,1764,0,11209,24,0,0,7707080,7187752,7096660,2108,146936
2018-05-22_00-30-09.142041280,1526941809.144951961,39.075396,2018-05-22_00-30-39.393518859,1526941839.396136107,1.00,1.00,0.96,1473479140,2015639776278,6793943,2106611,2443943,1957137368042,0,45956,1520515,1764,0,11209,24,0,0,7707080,7187532,7096700,2108,146940
2018-05-22_00-30-39.440973682,1526941839.443735859,39.075404,2018-05-22_00-31-09.693071735,1526941869.695923753,1.00,1.00,0.96,1473480284,2015639777610,6793968,2106614,2443944,1957137371061,0,45962,1529601,1764,0,11209,24,0,0,7707080,7188216,7097408,2108,146940
2018-05-22_00-31-09.739957657,1526941869.742475211,39.042197,2018-05-22_00-31-40.000925178,1526941900.004025928,1.00,1.00,0.96,1473481428,2015639778942,6793989,2106622,2443944,1957153374083,0,45973,1538681,1764,0,11209,24,0,0,7707080,7187396,7096392,2108,146940
2018-05-22_00-31-40.049638586,1526941900.052280989,39.078681,2018-05-22_00-32-10.310838990,1526941930.313781952,1.00,1.00,0.96,1473482572,2015639780274,6794008,2106622,2443954,1957155377103,0,45981,1547768,1764,0,11210,24,0,0,7707080,7200120,7109432,2108,146932
2018-05-22_00-32-10.360640163,1526941930.363924489,39.068840,2018-05-22_00-32-40.616821284,1526941960.620413829,1.00,1.00,0.96,1473483716,2015639781606,6794033,2106622,2443954,1957155380119,0,45987,1556857,1764,0,11210,24,0,0,7707080,7200328,7109712,2108,146932
2018-05-22_00-32-40.669509207,1526941960.672292714,39.075405,2018-05-22_00-33-10.922895349,1526941990.926277901,1.00,1.00,0.96,1473484860,2015639782938,6794047,2106633,2443954,1957155383139,0,45994,1565946,1764,0,11210,24,0,0,7707080,7200568,7109756,2108,146932
2018-05-22_00-33-10.975634067,1526941990.978555303,39.075407,2018-05-22_00-33-41.226404350,1526942021.229096604,1.00,1.00,0.96,1473486004,2015639784270,6794059,2106633,2443965,1957155386161,0,46001,1575035,1764,0,11210,24,0,0,7707080,7200792,7110176,2108,146932
2018-05-22_00-33-41.279518054,1526942021.282626209,39.072127,2018-05-22_00-34-11.530809280,1526942051.533800912,1.00,1.00,0.96,1473487148,2015639785602,6794072,2106633,2443965,1957166389182,0,46007,1584121,1764,0,11210,24,0,0,7707080,7200620,7109808,2108,146932
2018-05-22_00-34-11.581816683,1526942051.584753433,39.049034,2018-05-22_00-34-41.841914021,1526942081.845321448,1.00,1.00,0.96,1473488292,2015639786934,6794085,2106633,2443965,1957177392209,0,46022,1593198,1764,0,11210,24,0,0,7707080,7200776,7109900,2108,146936
2018-05-22_00-34-41.893839949,1526942081.896620192,39.032698,2018-05-22_00-35-12.156686392,1526942112.159762776,1.00,1.00,0.96,1473489436,2015639788266,6794097,2106633,2443976,1957177395225,0,46029,1602290,1764,0,11210,24,0,0,7707080,7200872,7109864,2108,146936
2018-05-22_00-35-12.207975387,1526942112.210691949,39.072127,2018-05-22_00-35-42.460863028,1526942142.463742204,1.00,1.00,0.96,1473490580,2015639789598,6794109,2106644,2443976,1957177398246,0,46036,1611379,1764,0,11210,24,0,0,7707080,7200656,7109820,2108,146936
2018-05-22_00-35-42.509724296,1526942142.513010093,39.075410,2018-05-22_00-36-12.761825170,1526942172.764912883,1.00,1.00,0.96,1473491724,2015639790930,6794129,2106644,2443976,1957177401260,0,46043,1620466,1764,0,11210,24,0,0,7707080,7200524,7109484,2108,146936
2018-05-22_00-36-12.813056716,1526942172.816132316,39.078575,2018-05-22_00-36-43.066038288,1526942203.068857405,1.05,1.02,0.97,1473492868,2015639792262,6794141,2106644,2443986,1957177404272,0,46050,1629554,1764,0,11210,24,0,0,7707080,7200796,7109988,2108,146940
2018-05-22_00-36-43.115020151,1526942203.118187637,39.072123,2018-05-22_00-37-13.371058924,1526942233.374138208,1.03,1.01,0.97,1473494012,2015639793594,6794154,2106644,2443988,1957196407298,0,46063,1638630,1764,0,11210,24,0,0,7707080,7187820,7097212,2108,146948
2018-05-22_00-37-13.423802502,1526942233.426744189,39.065414,2018-05-22_00-37-43.683648627,1526942263.686557528,1.02,1.01,0.97,1473495156,2015639794926,6794175,2106644,2443990,1957196410316,0,46069,1647720,1764,0,11211,24,0,0,7707080,7187496,7096888,2108,146948
2018-05-22_00-37-43.734013067,1526942263.737040244,38.940935,2018-05-22_00-38-13.993137290,1526942293.995930367,1.01,1.01,0.97,1473496300,2015639796258,6794192,2106655,2443994,1957204413333,0,46083,1656801,1764,0,11211,24,0,0,7707080,7187808,7097200,2108,146952
2018-05-22_00-38-14.042481963,1526942294.045272717,39.065569,2018-05-22_00-38-44.297009032,1526942324.299941908,1.01,1.01,0.97,1473497444,2015639797590,6794212,2106655,2444008,1957212416358,0,46093,1665881,1764,0,11211,25,0,0,7707080,7187352,7096516,2108,146952
2018-05-22_00-38-44.343181945,1526942324.345710239,39.068853,2018-05-22_00-39-14.594618630,1526942354.597506558,1.00,1.01,0.97,1473498588,2015639798922,6794230,2106655,2444011,1957223419383,0,46107,1674954,1764,0,11211,25,0,0,7707080,7187296,7096688,2108,146956
2018-05-22_00-39-14.643209613,1526942354.645936006,39.068749,2018-05-22_00-39-44.895746701,1526942384.898577668,1.00,1.01,0.97,1473499732,2015639800254,6794259,2106663,2444014,1957223422404,0,46116,1684034,1764,0,11211,25,0,0,7707080,7187612,7096808,2108,146960
2018-05-22_00-39-44.944034590,1526942384.946736948,39.049104,2018-05-22_00-40-15.204287277,1526942415.207289955,1.00,1.01,0.97,1473500876,2015639801526,6794277,2106674,2444015,1957223425429,0,46128,1693112,1764,0,11211,25,0,0,7707080,7199928,7109324,2108,146960
2018-05-22_00-40-15.255649338,1526942415.258922361,39.078682,2018-05-22_00-40-45.517964666,1526942445.521060357,1.00,1.01,0.97,1473502020,2015639802858,6794293,2106674,2444015,1957234428448,0,46135,1702203,1764,0,11211,25,0,0,7707080,7200544,7109684,2108,146960
2018-05-22_00-40-45.569802596,1526942445.572901310,39.071974,2018-05-22_00-41-15.826505892,1526942475.829474275,1.00,1.01,0.97,1473503164,2015639804190,6794307,2106674,2444026,1957234431454,0,46143,1711292,1764,0,11211,25,0,0,7707080,7200452,7109652,2108,146960
2018-05-22_00-41-15.877702405,1526942475.880526311,39.072115,2018-05-22_00-41-46.131975416,1526942506.134965815,1.00,1.01,0.97,1473504308,2015639805522,6794320,2106685,2444026,1957234434459,0,46149,1720380,1764,0,11211,25,0,0,7707080,7200628,7109828,2108,146960
2018-05-22_00-41-46.180675298,1526942506.183435679,39.075406,2018-05-22_00-42-16.430117985,1526942536.432751146,1.00,1.01,0.97,1473505452,2015639806854,6794339,2106685,2444026,1957234437465,0,46155,1729466,1764,0,11211,25,0,0,7707080,7200384,7109584,2108,146960
2018-05-22_00-42-16.477215510,1526942536.479771482,39.065571,2018-05-22_00-42-46.732530775,1526942566.735313991,1.00,1.01,0.97,1473506596,2015639808186,6794361,2106685,2444026,1957234440471,0,46161,1738554,1764,0,11212,25,0,0,7707080,7200132,7109396,2108,146960
2018-05-22_00-42-46.780352224,1526942566.782931591,39.049123,2018-05-22_00-43-17.039014067,1526942597.041967700,1.00,1.01,0.97,1473507740,2015639809458,6794373,2106696,2444026,1957234443488,0,46168,1747644,1764,0,11212,25,0,0,7707080,7200772,7109972,2108,146960
2018-05-22_00-43-17.092699103,1526942597.095537630,39.075392,2018-05-22_00-43-47.356517768,1526942627.359657446,1.00,1.01,0.97,1473508884,2015639810790,6794385,2106696,2444037,1957234446507,0,46185,1756719,1764,0,11212,25,0,0,7707080,7200400,7109600,2108,146952
2018-05-22_00-43-47.412433140,1526942627.415121767,39.075405,2018-05-22_00-44-17.665217452,1526942657.668296076,1.00,1.01,0.97,1473510028,2015639812122,6794397,2106696,2444037,1957245449522,0,46192,1765807,1764,0,11212,26,0,0,7707080,7200864,7110064,2108,146952
2018-05-22_00-44-17.717206497,1526942657.720185018,39.075377,2018-05-22_00-44-47.969378810,1526942687.972445422,1.00,1.01,0.97,1473511172,2015639813454,6794409,2106707,2444037,1957245452534,0,46199,1774895,1764,0,11213,26,0,0,7707080,7200076,7109472,2108,146956
2018-05-22_00-44-48.021399848,1526942688.024120058,39.078675,2018-05-22_00-45-18.274470492,1526942718.277404158,1.00,1.01,0.97,1473512316,2015639814786,6794429,2106707,2444040,1957253455555,0,46211,1783975,1764,0,11213,26,0,0,7707080,7186936,7096336,2108,146968
2018-05-22_00-45-18.324112164,1526942718.327182066,39.075394,2018-05-22_00-45-48.577845949,1526942748.580689127,1.00,1.01,0.97,1473513460,2015639816118,6794442,2106713,2444043,1957264458578,0,46220,1793056,1764,0,11213,26,0,0,7707080,7187976,7097180,2108,146968
2018-05-22_00-45-48.626643094,1526942748.629426979,39.068407,2018-05-22_00-46-18.888017272,1526942778.890929560,1.00,1.01,0.97,1473514604,2015639817450,6794461,2106715,2444057,1957264461593,0,46227,1802146,1764,0,11213,26,0,0,7707080,7187424,7096776,2108,146968
2018-05-22_00-46-18.939004428,1526942778.941747874,39.062188,2018-05-22_00-46-49.199378745,1526942809.202354155,1.00,1.01,0.97,1473515748,2015639818782,6794479,2106728,2444058,1957272464614,0,46238,1811228,1764,0,11213,26,0,0,7707080,7187452,7096660,2108,146972
2018-05-22_00-46-49.251429183,1526942809.254303634,39.022864,2018-05-22_00-47-19.509053447,1526942839.511992594,1.00,1.01,0.97,1473516892,2015639820114,6794506,2106731,2444064,1957272467637,0,46254,1820302,1764,0,11213,26,0,0,7707080,7186600,7096012,2108,146976
2018-05-22_00-47-19.559616565,1526942839.562407623,39.072105,2018-05-22_00-47-49.812701340,1526942869.815922785,1.00,1.01,0.97,1473518036,2015639821446,6794524,2106734,2444066,1957283470656,0,46262,1829388,1764,0,11213,26,0,0,7707080,7187420,7096836,2108,146976
2018-05-22_00-47-49.861544725,1526942869.864235934,39.068842,2018-05-22_00-48-20.114032817,1526942900.116754986,1.00,1.01,0.97,1473519180,2015639822778,6794542,2106735,2444077,1957283473675,0,46269,1838473,1764,0,11213,26,0,0,7707080,7199868,7109280,2108,146968
2018-05-22_00-48-20.160371176,1526942900.163008829,39.072122,2018-05-22_00-48-50.411765427,1526942930.414567501,1.00,1.01,0.97,1473520324,2015639824110,6794569,2106735,2444077,1957283476695,0,46276,1847559,1764,0,11213,26,0,0,7707080,7201420,7110636,2108,146968
2018-05-22_00-48-50.458323777,1526942930.461066412,39.049110,2018-05-22_00-49-20.720114719,1526942960.723058832,1.00,1.01,0.97,1473521468,2015639825442,6794581,2106746,2444077,1957283479712,0,46283,1856648,1764,0,11213,26,0,0,7707080,7201592,7110536,2108,146968
2018-05-22_00-49-20.772065974,1526942960.774951790,38.986902,2018-05-22_00-49-51.031834989,1526942991.035145992,1.00,1.01,0.97,1473522612,2015639826774,6794593,2106746,2444088,1957283482713,0,46293,1865735,1764,0,11213,26,0,0,7707080,7200500,7109716,2108,146968
2018-05-22_00-49-51.083911249,1526942991.086487766,39.075388,2018-05-22_00-50-21.337574825,1526943021.340688017,1.00,1.01,0.97,1473523756,2015639828106,6794605,2106746,2444088,1957294485738,0,46306,1874813,1764,0,11213,26,0,0,7707080,7199556,7108972,2108,146972
2018-05-22_00-50-21.387062894,1526943021.389824267,39.075406,2018-05-22_00-50-51.638359352,1526943051.641368411,1.00,1.01,0.97,1473524900,2015639829438,6794617,2106746,2444088,1957305488761,0,46312,1883900,1764,0,11213,26,0,0,7707080,7200228,7109644,2108,146972
2018-05-22_00-50-51.689109172,1526943051.691941555,39.075407,2018-05-22_00-51-21.940267421,1526943081.943074167,1.00,1.01,0.97,1473526044,2015639830770,6794629,2106746,2444099,1957305491781,0,46319,1892987,1764,0,11213,26,0,0,7707080,7200412,7109344,2108,146972
2018-05-22_00-51-21.988228833,1526943081.990944133,39.072072,2018-05-22_00-51-52.252105789,1526943112.255434820,1.06,1.03,0.97,1473527188,2015639832102,6794642,2106757,2444099,1957305494805,0,46334,1902064,1764,0,11213,26,0,0,7707080,7200112,7109332,2108,146976
2018-05-22_00-51-52.303673621,1526943112.306542260,39.075310,2018-05-22_00-52-22.557602617,1526943142.560502220,1.04,1.03,0.97,1473528332,2015639833434,6794661,2106757,2444099,1957305497826,0,46341,1911152,1764,0,11213,26,0,0,7707080,7200348,7109568,2108,146980
2018-05-22_00-52-22.609020239,1526943142.611743805,39.036046,2018-05-22_00-52-52.868734557,1526943172.871883236,1.02,1.02,0.97,1473529476,2015639834766,6794673,2106757,2444110,1957305500843,0,46348,1920242,1764,0,11213,26,0,0,7707080,7200068,7109484,2108,146980
2018-05-22_00-52-52.920786167,1526943172.923621141,38.941051,2018-05-22_00-53-23.175275546,1526943203.178474167,1.01,1.02,0.97,1473530620,2015639836098,6794685,2106765,2444110,1957319503867,0,46361,1929322,1764,0,11213,27,0,0,7707080,7187536,7096956,2108,146988
2018-05-22_00-53-23.225965807,1526943203.228705173,39.075396,2018-05-22_00-53-53.478217930,1526943233.481515964,1.01,1.02,0.97,1473531764,2015639837430,6794707,2106772,2444110,1957323506893,0,46371,1938401,1764,0,11214,27,0,0,7707080,7187732,7096692,2108,146992
2018-05-22_00-53-53.528953863,1526943233.531750439,39.075389,2018-05-22_00-54-23.781349172,1526943263.784074399,1.01,1.02,0.97,1473532908,2015639838762,6794723,2106784,2444110,1957325509913,0,46378,1947487,1764,0,11214,27,0,0,7707080,7187168,7096392,2108,146992
2018-05-22_00-54-23.827758257,1526943263.830270472,39.062260,2018-05-22_00-54-54.083395653,1526943294.086362001,1.00,1.01,0.97,1473534052,2015639840094,6794743,2106792,2444121,1957329512925,0,46388,1956567,1764,0,11214,27,0,0,7707080,7187584,7096808,2108,146992
2018-05-22_00-54-54.133486376,1526943294.136363996,39.062193,2018-05-22_00-55-24.387946959,1526943324.391028148,1.00,1.01,0.97,1473535196,2015639841426,6794762,2106800,2444121,1957344515947,0,46399,1965648,1764,0,11214,27,0,0,7707080,7186896,7096320,2108,146996
2018-05-22_00-55-24.434945466,1526943324.437492750,38.944197,2018-05-22_00-55-54.692476978,1526943354.695348182,1.00,1.01,0.97,1473536340,2015639842758,6794787,2106800,2444121,1957346518962,0,46405,1974736,1764,0,11214,27,0,0,7707080,7187820,7096792,2108,146996
2018-05-22_00-55-54.739931824,1526943354.742496290,39.072024,2018-05-22_00-56-24.993462592,1526943384.996485693,1.00,1.01,0.97,1473537484,2015639844090,6794807,2106811,2444121,1957347521974,0,46412,1983821,1764,0,11214,27,0,0,7707080,7200040,7109196,2108,146988
2018-05-22_00-56-25.041442397,1526943385.044170342,39.072109,2018-05-22_00-56-55.294078533,1526943415.297060377,1.00,1.01,0.97,1473538628,2015639845422,6794823,2106811,2444121,1957358524996,0,46425,1992897,1764,0,11214,27,0,0,7707080,7200024,7109448,2108,146992
2018-05-22_00-56-55.342906334,1526943415.345705466,39.078666,2018-05-22_00-57-25.594415374,1526943445.597378099,1.00,1.01,0.97,1473539772,2015639846754,6794835,2106811,2444132,1957358528005,0,46432,2001984,1764,0,11214,27,0,0,7707080,7200260,7109684,2108,146992
2018-05-22_00-57-25.643952668,1526943445.646792932,39.072072,2018-05-22_00-57-55.902830296,1526943475.905958480,1.00,1.01,0.97,1473540916,2015639848086,6794848,2106822,2444132,1957358531022,0,46439,2011073,1764,0,11214,27,0,0,7707080,7200404,7109632,2108,146992
2018-05-22_00-57-55.954376087,1526943475.957087520,39.078655,2018-05-22_00-58-26.207306095,1526943506.210499289,0.95,1.00,0.97,1473542060,2015639849418,6794867,2106822,2444132,1957358534041,0,46445,2020161,1764,0,11214,27,0,0,7707080,7200160,7109584,2108,146992
2018-05-22_00-58-26.258225427,1526943506.261053513,38.993356,2018-05-22_00-58-56.517426467,1526943536.520618314,0.97,1.00,0.97,1473543204,2015639850750,6794887,2106822,2444132,1957358537055,0,46453,2029250,1764,0,11214,27,0,0,7707080,7200360,7109520,2108,146992
2018-05-22_00-58-56.568234602,1526943536.571039723,39.075386,2018-05-22_00-59-26.821081240,1526943566.824402513,0.98,1.00,0.97,1473544348,2015639852082,6794899,2106832,2444132,1957358540075,0,46459,2038338,1764,0,11214,28,0,0,7707080,7200608,7109792,2108,146992
2018-05-22_00-59-26.871592235,1526943566.874390301,39.072017,2018-05-22_00-59-57.122727097,1526943597.125990047,0.99,1.00,0.97,1473545492,2015639853414,6794911,2106832,2444143,1957358543082,0,46466,2047426,1764,0,11214,28,0,0,7707080,7200248,7109868,2108,146992
2018-05-22_00-59-57.174518639,1526943597.177403352,39.075312,2018-05-22_01-00-27.429311847,1526943627.432171976,0.99,1.00,0.97,1473546636,2015639854746,6794923,2106832,2444143,1957369546107,0,46480,2056500,1764,0,11214,28,0,0,7707080,7200136,7109300,2108,147004
