StartTime,StartEpoch,EndTime,EndEpoch,CPULoad1m,CPULoad5m,CPULoad5m,NetDevRX,NetDevTX,IRQens2-0,IRQens2-1,IRQens2-2,IRQens2-3,IRQens2-4,IRQens2-5,IRQens2-6,IRQens2-7,user,nice,system,idle,iowait,irq,softirq,steal,guest,guest_nice,MemTotal,MemFree,MemAvailable,Buffers,Cached
2018-05-09_12-28-17.960528538,1525861697.962022855,2018-05-09_12-28-17.965062918,1525861697.966402534,1.56,1.63,1.54,843246514,691272708500,1519221,2238186,1578406,1985652,1536066,1994987,1394097,879035,548725,13,2703082,39321723,30670,0,6203,0,469805,0,32805052,13497644,13806500,912,634036
2018-05-09_12-28-48.000461666,1525861728.002038482,2018-05-09_12-28-48.005102050,1525861728.006454474,1.73,1.67,1.56,843246514,691272708500,1519221,2238186,1578406,1985652,1536066,1994987,1394097,879035,551987,13,2705255,39340288,30671,0,6205,0,473058,0,32805052,13497720,13806576,912,634036
2018-05-09_12-29-18.041009835,1525861758.042641152,2018-05-09_12-29-18.045762636,1525861758.047107421,1.73,1.67,1.56,843246514,691272708500,1519221,2238186,1578406,1985652,1536066,1994987,1394097,879035,555266,13,2707290,39359011,30673,0,6205,0,476329,0,32805052,13484780,13793640,912,634048
2018-05-09_12-29-48.081779424,1525861788.083189887,2018-05-09_12-29-48.086262164,1525861788.087595715,1.69,1.67,1.56,843246514,691272708500,1519221,2238186,1578406,1985652,1536066,1994987,1394097,879035,558543,13,2709252,39377784,30676,0,6207,0,479595,0,32805052,13483560,13792424,912,634052
2018-05-09_12-30-18.122110310,1525861818.123703298,2018-05-09_12-30-18.126793715,1525861818.128127284,1.53,1.63,1.56,843246514,691272708500,1519221,2238186,1578406,1985652,1536066,1994987,1394097,879035,560375,13,2711557,39397624,30681,0,6208,0,481418,0,32805052,13483988,13792864,912,634060
2018-05-09_12-30-48.162613189,1525861848.164226330,2018-05-09_12-30-48.167310974,1525861848.168656301,1.51,1.62,1.56,843246514,691272708500,1519221,2238186,1578406,1985652,1536066,1994987,1394097,879035,563606,13,2713355,39416643,30685,0,6209,0,484639,0,32805052,13482992,13791872,912,634064
2018-05-09_12-31-18.202936123,1525861878.204673812,2018-05-09_12-31-18.207866119,1525861878.209225699,1.70,1.66,1.57,843246514,691272708500,1519221,2238186,1578406,1985652,1536066,1994987,1394097,879035,566831,13,2715557,39435229,30686,0,6210,0,487856,0,32805052,13483196,13792076,912,634064
2018-05-09_12-31-48.243373169,1525861908.244776298,2018-05-09_12-31-48.247823383,1525861908.249162830,1.66,1.66,1.57,843246514,691272708500,1519221,2238186,1578406,1985652,1536066,1994987,1394097,879035,570088,13,2717844,39453699,30694,0,6210,0,491103,0,32805052,13483940,13793080,912,634064
2018-05-09_12-32-18.283715147,1525861938.285222993,2018-05-09_12-32-18.288313397,1525861938.289672896,1.60,1.64,1.57,843246514,691272708500,1519221,2238186,1578406,1985652,1536066,1994987,1394097,879035,571903,13,2720146,39473535,30696,0,6211,0,492912,0,32805052,13496868,13805468,912,634060
2018-05-09_12-32-48.323977204,1525861968.325613548,2018-05-09_12-32-48.328715429,1525861968.330055885,1.64,1.64,1.58,843246514,691272708500,1519221,2238186,1578406,1985652,1536066,1994987,1394097,879035,575040,13,2722117,39492447,30697,0,6212,0,496038,0,32805052,13496168,13805048,912,634060
