StartTime,StartEpoch,EndTime,EndEpoch,CPULoad1m,CPULoad5m,CPULoad5m,NetDevRX,NetDevTX,IRQens2-0,IRQens2-1,IRQens2-2,IRQens2-3,IRQens2-4,IRQens2-5,IRQens2-6,IRQens2-7,user,nice,system,idle,iowait,irq,softirq,steal,guest,guest_nice,MemTotal,MemFree,MemAvailable,Buffers,Cached
2018-05-03_00-40-40.725026988,1525300840.726669209,2018-05-03_00-40-40.729812451,1525300840.731190149,1.43,1.47,1.22,4681856748680,4159193724,21690109,21669598,22290938,23827816,18890877,22001289,20947511,19906171,4039,0,120966,1344888,2347,0,107938,0,0,0,32805052,31797456,31681164,948,160280
2018-05-03_00-41-10.768708804,1525300870.770476208,2018-05-03_00-41-10.774084897,1525300870.775770631,1.39,1.46,1.22,4776528947848,4289662956,23864017,22130212,22508354,23922199,18945491,22001289,20947511,19959089,4132,0,123395,1364024,2347,0,109076,0,0,0,32805052,31800920,31685220,948,160280
2018-05-03_00-41-40.813915628,1525300900.815434083,2018-05-03_00-41-40.819115786,1525300900.820524478,1.63,1.51,1.25,4875287771602,4347464028,23872258,22134020,22508356,23991382,20851279,22001503,20947524,21832053,4184,0,126168,1382454,2347,0,111631,0,0,0,32805052,31802140,31686440,948,160284
2018-05-03_00-42-10.855657557,1525300930.857422559,2018-05-03_00-42-10.861179011,1525300930.862818528,1.30,1.44,1.23,4968535956032,4459967640,24137440,22308003,22613581,26507122,20902880,22001559,20949394,21832061,4265,0,128392,1401876,2347,0,113581,0,0,0,32805052,31798856,31683616,948,160284
2018-05-03_00-42-40.913471558,1525300960.915454197,2018-05-03_00-42-40.919294261,1525300960.920822449,1.46,1.47,1.25,5070783874536,4522263432,24140053,22308031,24815370,26507206,22705434,22054491,20953687,21842303,4328,0,130678,1420434,2347,0,116361,0,0,0,32805052,31799472,31684064,948,160288
2018-05-03_00-43-10.959398152,1525300990.962248705,2018-05-03_00-43-10.966634077,1525300990.968065972,1.50,1.47,1.25,5162662503670,4619944224,24140220,22366817,24873764,26507321,22738901,24195702,21458176,21901522,4397,0,133480,1439276,2347,0,118389,0,0,0,32805052,31812544,31696656,948,160280
2018-05-03_00-43-41.004050388,1525301021.005968802,2018-05-03_00-43-41.009705196,1525301021.011223420,1.45,1.46,1.26,5272632077066,4692446796,24140341,24817466,27268276,26507350,22739002,24195702,21510467,21914760,4453,0,135770,1457979,2347,0,120990,0,0,0,32805052,31814444,31699036,948,160280
2018-05-03_00-44-11.049215952,1525301051.051135441,2018-05-03_00-44-11.055141891,1525301051.056892750,1.59,1.49,1.27,5363750270290,4789804068,24140555,24867047,27268279,26507350,22751650,24210284,23741888,22453752,4520,0,138567,1476891,2347,0,123028,0,0,0,32805052,31812900,31696940,948,160280
2018-05-03_00-44-41.106278287,1525301081.107680113,2018-05-03_00-44-41.110695755,1525301081.112811503,1.82,1.56,1.30,5473065987640,4854393720,24140847,27197754,27278735,26507678,22751655,24210284,25638881,22453881,4574,0,140976,1495174,2347,0,126005,0,0,0,32805052,31812780,31696796,948,160280
2018-05-03_00-45-11.158621160,1525301111.160572551,2018-05-03_00-45-11.164286311,1525301111.165788508,1.77,1.57,1.32,5566113402654,4965699072,24143126,29785365,27731013,26515832,22751814,24249913,25680035,22454009,4653,0,143225,1514600,2347,0,128035,0,0,0,32805052,31813944,31698252,948,160284
2018-05-03_00-45-41.209418617,1525301141.210979752,2018-05-03_00-45-41.214065534,1525301141.215581778,1.75,1.58,1.33,5663708652382,5021539344,24143250,29785366,27782982,26525572,22751880,26115888,27599147,22454250,4702,0,145949,1533065,2347,0,130605,0,0,0,32805052,31816252,31700336,948,160284
2018-05-03_00-46-11.251374145,1525301171.253383423,2018-05-03_00-46-11.258076978,1525301171.259701188,1.73,1.59,1.34,5756819312398,5132943036,24150057,29786937,30369800,27023662,22751887,26151909,27599248,22454250,4778,0,148161,1552519,2347,0,132618,0,0,0,32805052,31810760,31694840,948,160284
2018-05-03_00-46-41.309442882,1525301201.311263603,2018-05-03_00-46-41.315431902,1525301201.317485250,1.69,1.59,1.35,5858809308076,5195333268,24152139,29789116,30369800,29204677,22784903,28038913,27600023,22454699,4839,0,150428,1571111,2347,0,135359,0,0,0,32805052,31811812,31695804,948,160284
2018-05-03_00-47-11.356391247,1525301231.358434778,2018-05-03_00-47-11.361682902,1525301231.363024899,1.61,1.59,1.35,5950090223236,5292970920,24193364,29789131,30369800,29247727,24950323,28583355,27614646,22465956,4899,0,153152,1590021,2347,0,137461,0,0,0,32805052,31814216,31698876,948,160284
