StartTime,StartEpoch,EndTime,EndEpoch,CPULoad1m,CPULoad5m,CPULoad5m,NetDevRX,NetDevTX,IRQens2-0,IRQens2-1,IRQens2-2,IRQens2-3,IRQens2-4,IRQens2-5,IRQens2-6,IRQens2-7,user,nice,system,idle,iowait,irq,softirq,steal,guest,guest_nice,MemTotal,MemFree,MemAvailable,Buffers,Cached
2018-05-03_10-29-07.568063849,1525336147.569596592,2018-05-03_10-29-07.572901091,1525336147.574387976,0.01,0.03,0.05,106040,91700,341,236,233,231,0,1,0,0,3253,0,2024,5286543,2425,0,5,0,0,0,32805052,31826340,31720508,948,179940
2018-05-03_10-29-37.610385201,1525336177.611957605,2018-05-03_10-29-37.615424434,1525336177.616969550,0.00,0.03,0.05,107364,92844,342,236,233,231,0,1,0,0,3278,0,2029,5310545,2425,0,5,0,0,0,32805052,31826456,31720856,948,179940
2018-05-03_10-30-07.653307253,1525336207.654858780,2018-05-03_10-30-07.658204685,1525336207.659711726,0.00,0.02,0.05,108688,93988,343,236,257,231,0,1,0,0,3305,0,2033,5334545,2425,0,5,0,0,0,32805052,31826472,31720624,948,179952
2018-05-03_10-30-37.696078482,1525336237.697648473,2018-05-03_10-30-37.700995926,1525336237.702497536,0.00,0.02,0.05,110012,95132,344,236,257,231,0,1,0,0,3331,0,2038,5358547,2425,0,5,0,0,0,32805052,31827456,31721568,948,179952
2018-05-03_10-31-07.738776219,1525336267.740375655,2018-05-03_10-31-07.743758828,1525336267.745234090,0.00,0.02,0.05,111336,96276,369,236,257,231,0,1,0,0,3357,0,2041,5382549,2425,0,5,0,0,0,32805052,31827048,31721528,948,179952
2018-05-03_10-31-37.781637639,1525336297.783251725,2018-05-03_10-31-37.786668934,1525336297.788188314,0.00,0.02,0.05,112660,97420,371,236,257,231,0,1,0,0,3384,0,2048,5406548,2425,0,5,0,0,0,32805052,31815712,31709928,948,179960
2018-05-03_10-32-07.824656277,1525336327.826213626,2018-05-03_10-32-07.829525081,1525336327.831018891,0.00,0.01,0.05,113984,98564,374,236,257,253,0,1,0,0,3409,0,2051,5430550,2425,0,5,0,0,0,32805052,31814872,31709872,948,179964
2018-05-03_10-32-37.867378896,1525336357.868951952,2018-05-03_10-32-37.872343829,1525336357.873873934,0.00,0.01,0.05,115308,99708,375,236,257,253,0,1,0,0,3437,0,2057,5454547,2425,0,5,0,0,0,32805052,31814704,31709708,948,179964
2018-05-03_10-33-07.910456426,1525336387.912079431,2018-05-03_10-33-07.915547483,1525336387.917069118,0.00,0.01,0.05,116632,100852,377,259,257,253,0,1,0,0,3464,0,2062,5478546,2425,0,5,0,0,0,32805052,31814372,31708272,948,179968
2018-05-03_10-33-37.953635564,1525336417.955199402,2018-05-03_10-33-37.958570666,1525336417.960083039,0.00,0.01,0.05,117956,101996,378,259,257,253,0,1,0,0,3490,0,2067,5502547,2425,0,5,0,0,0,32805052,31814888,31709288,948,179968
2018-05-03_10-34-07.996593352,1525336447.998183097,2018-05-03_10-34-08.001586931,1525336448.003095189,0.00,0.01,0.05,119280,103140,380,259,257,253,0,1,0,0,3516,0,2072,5526545,2425,0,5,0,0,0,32805052,31815668,31709316,948,179968
2018-05-03_10-34-38.039688875,1525336478.041333571,2018-05-03_10-34-38.044765373,1525336478.046288356,0.00,0.01,0.05,120604,104284,383,259,257,273,0,1,0,0,3543,0,2077,5550546,2425,0,5,0,0,0,32805052,31828220,31722424,948,179964
2018-05-03_10-35-08.082755793,1525336508.084355218,2018-05-03_10-35-08.087735419,1525336508.089237132,0.00,0.01,0.05,121928,105428,384,259,257,273,0,1,0,0,3568,0,2080,5574549,2425,0,5,0,0,0,32805052,31827576,31721800,948,179964
