StartTime,StartEpoch,EndTime,EndEpoch,CPULoad1m,CPULoad5m,CPULoad5m,NetDevRX,NetDevTX,IRQens2-0,IRQens2-1,IRQens2-2,IRQens2-3,IRQens2-4,IRQens2-5,IRQens2-6,IRQens2-7,user,nice,system,idle,iowait,irq,softirq,steal,guest,guest_nice,MemTotal,MemFree,MemAvailable,Buffers,Cached
2018-05-10_20-40-06.034917546,1525977606.036672883,2018-05-10_20-40-06.040543089,1525977606.042244311,1.00,1.01,0.97,296152084,343995130528,603963,1061252,16175,1310339,499530,372918,2834,1176366,1011483,170,95287,69647248,18843,0,3033,0,992215,0,32804244,12836696,14418668,1080,1892540
2018-05-10_20-40-36.085321504,1525977636.087110783,2018-05-10_20-40-36.091584739,1525977636.093351543,1.00,1.01,0.97,296152084,343995130528,603963,1061252,16175,1310339,499530,372918,2834,1176366,1014502,170,95305,69668231,18849,0,3034,0,995228,0,32804244,12836820,14418800,1080,1892548
2018-05-10_20-41-06.136506215,1525977666.138254354,2018-05-10_20-41-06.142082213,1525977666.143784321,1.00,1.01,0.97,296152084,343995130528,603963,1061252,16175,1310339,499530,372918,2834,1176366,1017512,170,95322,69689227,18850,0,3034,0,998232,0,32804244,12837344,14419068,1080,1892552
2018-05-10_20-41-36.186862921,1525977696.188657153,2018-05-10_20-41-36.192560259,1525977696.194261816,0.95,0.99,0.96,296152084,343995130528,603963,1061252,16175,1310339,499530,372918,2834,1176366,1020541,170,95350,69710189,18856,0,3034,0,1001255,0,32804244,12836920,14418648,1080,1892556
2018-05-10_20-42-06.237441706,1525977726.239214492,2018-05-10_20-42-06.243069572,1525977726.244778267,0.97,0.99,0.96,296152084,343995130528,603963,1061252,16175,1310339,499530,372918,2834,1176366,1023550,170,95382,69731164,18866,0,3034,0,1004259,0,32804244,12850032,14432020,1080,1892556
2018-05-10_20-42-36.288048304,1525977756.289794134,2018-05-10_20-42-36.293603025,1525977756.295302957,0.98,0.99,0.96,296152084,343995130528,603963,1061252,16175,1310339,499530,372918,2834,1176366,1026557,170,95396,69752161,18870,0,3035,0,1007262,0,32804244,12850668,14432392,1080,1892548
2018-05-10_20-43-06.338181513,1525977786.339944220,2018-05-10_20-43-06.343832499,1525977786.345555861,0.99,0.99,0.96,296152084,343995130528,603963,1061252,16175,1310339,499530,372918,2834,1176366,1029561,170,95418,69773158,18872,0,3035,0,1010260,0,32804244,12850708,14432432,1080,1892548
2018-05-10_20-43-36.388693931,1525977816.390436933,2018-05-10_20-43-36.394226764,1525977816.395922009,0.99,0.99,0.96,296152084,343995130528,603963,1061252,16175,1310339,499530,372918,2834,1176366,1032575,170,95437,69794146,18877,0,3035,0,1013270,0,32804244,12850688,14432412,1080,1892548
2018-05-10_20-44-06.438982343,1525977846.440754885,2018-05-10_20-44-06.444610979,1525977846.446310442,0.93,0.98,0.96,296152084,343995130528,603963,1061252,16175,1310339,499530,372918,2834,1176366,1035584,170,95454,69815137,18885,0,3035,0,1016274,0,32804244,12850176,14431900,1080,1892548
2018-05-10_20-44-36.489178736,1525977876.490935324,2018-05-10_20-44-36.494738423,1525977876.496440382,0.96,0.98,0.96,296152084,343995130528,603963,1061252,16175,1310339,499530,372918,2834,1176366,1038593,170,95471,69836136,18888,0,3035,0,1019279,0,32804244,12850748,14432472,1080,1892548
2018-05-10_20-45-06.539184134,1525977906.540942875,2018-05-10_20-45-06.544784782,1525977906.546487284,0.98,0.98,0.96,296152084,343995130528,603963,1061252,16175,1310339,499530,372918,2834,1176366,1041601,170,95498,69857131,18889,0,3035,0,1022282,0,32804244,12850796,14432356,1080,1892548
2018-05-10_20-45-36.589385668,1525977936.591122040,2018-05-10_20-45-36.594914552,1525977936.596614354,0.99,0.98,0.96,296152084,343995130528,603963,1061252,16175,1310339,499530,372918,2834,1176366,1044603,170,95527,69878128,18890,0,3035,0,1025281,0,32804244,12850844,14432568,1080,1892548
2018-05-10_20-46-06.639666117,1525977966.641512992,2018-05-10_20-46-06.645354668,1525977966.647060294,0.99,0.99,0.96,296152084,343995130528,603963,1061252,16175,1310339,499530,372918,2834,1176366,1047623,170,95574,69899100,18892,0,3035,0,1028297,0,32804244,12850572,14432296,1080,1892548
2018-05-10_20-46-36.690187076,1525977996.692152001,2018-05-10_20-46-36.696396468,1525977996.698121426,0.99,0.99,0.96,296152084,343995130528,603963,1061252,16175,1310339,499530,372918,2834,1176366,1050646,170,95598,69920098,18894,0,3035,0,1031315,0,32804244,12850416,14432140,1080,1892548
2018-05-10_20-47-06.741370011,1525978026.743149504,2018-05-10_20-47-06.747052810,1525978026.748762178,1.00,0.99,0.96,296152084,343995130528,603963,1061252,16175,1310339,499530,372918,2834,1176366,1053673,170,95629,69941076,18902,0,3035,0,1034332,0,32804244,12836928,14418660,1080,1892560
2018-05-10_20-47-36.791879064,1525978056.793646382,2018-05-10_20-47-36.797487574,1525978056.799190948,0.88,0.96,0.95,296152084,343995130528,603963,1061252,16175,1310339,499530,372918,2834,1176366,1056691,170,95645,69962076,18903,0,3036,0,1037347,0,32804244,12837836,14419304,1080,1892560
2018-05-10_20-48-06.842243387,1525978086.844018399,2018-05-10_20-48-06.847876678,1525978086.849594403,0.93,0.96,0.95,296152084,343995130528,603963,1061252,16175,1310339,499530,372918,2834,1176366,1059715,170,95672,69983057,18905,0,3036,0,1040363,0,32804244,12836888,14418880,1080,1892560
2018-05-10_20-48-36.892762829,1525978116.894545827,2018-05-10_20-48-36.898434281,1525978116.900135211,1.20,1.01,0.97,296152084,343995130528,603963,1061252,16175,1310339,499530,372918,2834,1176366,1062736,170,95698,70004039,18909,0,3036,0,1043376,0,32804244,12837424,14419164,1080,1892568
2018-05-10_20-49-06.944332518,1525978146.946081212,2018-05-10_20-49-06.949872752,1525978146.951583953,1.12,1.01,0.97,296152084,343995130528,603963,1061252,16175,1310339,499530,372918,2834,1176366,1065744,170,95726,70025032,18911,0,3036,0,1046377,0,32804244,12837564,14419304,1080,1892568
2018-05-10_20-49-36.994740904,1525978176.996524824,2018-05-10_20-49-37.000405326,1525978177.002110022,1.07,1.01,0.97,296152084,343995130528,603963,1061252,16175,1310339,499530,372918,2834,1176366,1068761,170,95756,70046009,18915,0,3036,0,1049388,0,32804244,12838488,14420232,1080,1892572
2018-05-10_20-50-07.045672904,1525978207.047551286,2018-05-10_20-50-07.051435043,1525978207.053147644,1.04,1.01,0.97,296152084,343995130528,603963,1061252,16175,1310339,499530,372918,2834,1176366,1071789,170,95797,70066960,18922,0,3036,0,1052410,0,32804244,12850104,14431856,1080,1892580
2018-05-10_20-50-37.096294286,1525978237.098035976,2018-05-10_20-50-37.101845069,1525978237.103552499,1.08,1.03,0.98,296152084,343995130528,603963,1061252,16175,1310339,499530,372918,2834,1176366,1074797,170,95813,70087958,18924,0,3037,0,1055414,0,32804244,12850624,14432632,1080,1892580
2018-05-10_20-51-07.146690832,1525978267.148461726,2018-05-10_20-51-07.152307163,1525978267.154007642,1.05,1.02,0.98,296152084,343995130528,603963,1061252,16175,1310339,499530,372918,2834,1176366,1077807,170,95829,70108954,18928,0,3037,0,1058418,0,32804244,12851652,14433408,1080,1892580
2018-05-10_20-51-37.196821246,1525978297.198573631,2018-05-10_20-51-37.202370571,1525978297.204069426,1.03,1.02,0.98,296152084,343995130528,603963,1061252,16175,1310339,499530,372918,2834,1176366,1080815,170,95842,70129955,18930,0,3037,0,1061422,0,32804244,12851592,14433348,1080,1892580
2018-05-10_20-52-07.246744019,1525978327.248503229,2018-05-10_20-52-07.252323915,1525978327.254027185,1.02,1.02,0.98,296152084,343995130528,603963,1061252,16175,1310339,499530,372918,2834,1176366,1083824,170,95863,70150945,18935,0,3037,0,1064426,0,32804244,12851376,14433132,1080,1892580
2018-05-10_20-52-37.296813618,1525978357.298572590,2018-05-10_20-52-37.302357121,1525978357.304063010,1.01,1.01,0.98,296152084,343995130528,603963,1061252,16175,1310339,499530,372918,2834,1176366,1086827,170,95885,70171941,18938,0,3038,0,1067425,0,32804244,12851308,14433064,1080,1892580
2018-05-10_20-53-07.347883875,1525978387.349645489,2018-05-10_20-53-07.353458894,1525978387.355160043,1.01,1.01,0.98,296152084,343995130528,603963,1061252,16175,1310339,499530,372918,2834,1176366,1089834,170,95904,70192940,18939,0,3038,0,1070426,0,32804244,12850900,14432656,1080,1892580
2018-05-10_20-53-37.398048313,1525978417.399806724,2018-05-10_20-53-37.403592518,1525978417.405285433,1.00,1.01,0.98,296152084,343995130528,603963,1061252,16175,1310339,499530,372918,2834,1176366,1092839,170,95919,70213937,18945,0,3038,0,1073427,0,32804244,12851260,14432692,1080,1892580
2018-05-10_20-54-07.447983444,1525978447.449728677,2018-05-10_20-54-07.453543158,1525978447.455241475,1.00,1.01,0.98,296152084,343995130528,603963,1061252,16175,1310339,499530,372918,2834,1176366,1095848,170,95936,70234933,18950,0,3038,0,1076431,0,32804244,12851196,14432952,1080,1892580
2018-05-10_20-54-37.497957574,1525978477.499725009,2018-05-10_20-54-37.503510724,1525978477.505212667,0.93,1.00,0.97,296152084,343995130528,603963,1061252,16175,1310339,499530,372918,2834,1176366,1098868,170,95963,70255911,18951,0,3038,0,1079445,0,32804244,12851644,14433400,1080,1892580
2018-05-10_20-55-07.548368396,1525978507.550131157,2018-05-10_20-55-07.553993978,1525978507.555696207,1.04,1.01,0.98,296152084,343995130528,603963,1061252,16175,1310339,499530,372918,2834,1176366,1101886,170,95988,70276890,18953,0,3038,0,1082457,0,32804244,12838148,14419908,1080,1892588
2018-05-10_20-55-37.599158336,1525978537.601303727,2018-05-10_20-55-37.605238915,1525978537.606954049,1.02,1.01,0.98,296152084,343995130528,603963,1061252,16175,1310339,499530,372918,2834,1176366,1104891,170,96014,70297885,18953,0,3038,0,1085457,0,32804244,12838140,14419904,1080,1892592
2018-05-10_20-56-07.649907259,1525978567.651673330,2018-05-10_20-56-07.655531803,1525978567.657242522,1.01,1.01,0.98,296152084,343995130528,603963,1061252,16175,1310339,499530,372918,2834,1176366,1107906,170,96046,70318859,18958,0,3039,0,1088464,0,32804244,12838420,14420188,1080,1892596
2018-05-10_20-56-37.700577097,1525978597.702448981,2018-05-10_20-56-37.706362305,1525978597.708082946,1.01,1.01,0.98,296152084,343995130528,603963,1061252,16175,1310339,499530,372918,2834,1176366,1110920,170,96070,70339839,18965,0,3039,0,1091473,0,32804244,12838344,14420116,1080,1892600
2018-05-10_20-57-07.751220422,1525978627.753017787,2018-05-10_20-57-07.757061325,1525978627.759123803,1.01,1.01,0.98,296152084,343995130528,603963,1061252,16175,1310339,499530,372918,2834,1176366,1113931,170,96088,70360836,18967,0,3039,0,1094477,0,32804244,12837804,14419576,1080,1892600
2018-05-10_20-57-37.802238414,1525978657.804057246,2018-05-10_20-57-37.807956301,1525978657.809672914,1.00,1.01,0.98,296152084,343995130528,603963,1061252,16175,1310339,499530,372918,2834,1176366,1116950,170,96113,70381821,18970,0,3039,0,1097489,0,32804244,12838760,14420532,1080,1892600
2018-05-10_20-58-07.852869222,1525978687.854634431,2018-05-10_20-58-07.858523178,1525978687.860229621,1.00,1.01,0.98,296152084,343995130528,603963,1061252,16175,1310339,499530,372918,2834,1176366,1119966,170,96139,70402809,18976,0,3039,0,1100499,0,32804244,12851196,14432968,1080,1892596
2018-05-10_20-58-37.903274369,1525978717.905036573,2018-05-10_20-58-37.908829913,1525978717.910542476,1.00,1.01,0.98,296152084,343995130528,603963,1061252,16175,1310339,499530,372918,2834,1176366,1122973,170,96163,70423805,18978,0,3039,0,1103501,0,32804244,12851368,14433140,1080,1892596
2018-05-10_20-59-07.953690103,1525978747.955473956,2018-05-10_20-59-07.959666677,1525978747.961472349,1.00,1.01,0.98,296152084,343995130528,603963,1061252,16175,1310339,499530,372918,2834,1176366,1125995,170,96202,70444775,18980,0,3039,0,1106518,0,32804244,12851872,14433380,1080,1892596
2018-05-10_20-59-38.004672663,1525978778.006493836,2018-05-10_20-59-38.010308079,1525978778.012012691,1.00,1.01,0.98,296152084,343995130528,603963,1061252,16175,1310339,499530,372918,2834,1176366,1129005,170,96227,70465767,18986,0,3039,0,1109522,0,32804244,12851700,14433732,1080,1892596
2018-05-10_21-00-08.054982542,1525978808.056736035,2018-05-10_21-00-08.061139691,1525978808.063067325,1.00,1.01,0.98,296152084,343995130528,603963,1061252,16175,1310339,499530,372918,2834,1176366,1132021,170,96253,70486749,18988,0,3039,0,1112533,0,32804244,12850996,14432776,1080,1892604
2018-05-10_21-00-38.105974320,1525978838.107721489,2018-05-10_21-00-38.111536304,1525978838.113236364,1.00,1.01,0.98,296152084,343995130528,603963,1061252,16175,1310339,499530,372918,2834,1176366,1135028,170,96267,70507752,18989,0,3040,0,1115537,0,32804244,12851564,14433344,1080,1892612
2018-05-10_21-01-08.156339347,1525978868.158094413,2018-05-10_21-01-08.161928559,1525978868.163641503,1.00,1.01,0.98,296152084,343995130528,603963,1061252,16175,1310339,499530,372918,2834,1176366,1138045,170,96289,70528733,18993,0,3040,0,1118548,0,32804244,12851396,14433188,1080,1892616
2018-05-10_21-01-38.206518314,1525978898.208253359,2018-05-10_21-01-38.212061116,1525978898.213764005,1.00,1.01,0.98,296152084,343995130528,603963,1061252,16175,1310339,499530,372918,2834,1176366,1141052,170,96304,70549734,18994,0,3040,0,1121550,0,32804244,12851552,14433344,1080,1892616
2018-05-10_21-02-08.256488943,1525978928.258232617,2018-05-10_21-02-08.262045282,1525978928.263748539,1.00,1.01,0.98,296152084,343995130528,603963,1061252,16175,1310339,499530,372918,2834,1176366,1144057,170,96330,70570723,19001,0,3040,0,1124551,0,32804244,12851788,14433580,1080,1892616
2018-05-10_21-02-38.306542940,1525978958.308271083,2018-05-10_21-02-38.312042890,1525978958.313741331,0.88,0.98,0.97,296152084,343995130528,603963,1061252,16175,1310339,499530,372918,2834,1176366,1147066,170,96343,70591722,19003,0,3040,0,1127555,0,32804244,12852260,14434056,1080,1892620
2018-05-10_21-03-08.356641423,1525978988.358443510,2018-05-10_21-03-08.362345691,1525978988.364062719,0.93,0.99,0.97,296152084,343995130528,603963,1061252,16175,1310339,499530,372918,2834,1176366,1150093,170,96382,70612678,19004,0,3040,0,1130575,0,32804244,12837764,14419564,1080,1892628
2018-05-10_21-03-38.407346501,1525979018.409115306,2018-05-10_21-03-38.412906926,1525979018.414612452,0.96,0.99,0.97,296152084,343995130528,603963,1061252,16175,1310339,499530,372918,2834,1176366,1153104,170,96397,70633676,19005,0,3040,0,1133581,0,32804244,12838468,14420268,1080,1892628
2018-05-10_21-04-08.457542360,1525979048.459290894,2018-05-10_21-04-08.463122331,1525979048.464837400,0.76,0.94,0.95,296152084,343995130528,603963,1061252,16175,1310339,499530,372918,2834,1176366,1156123,170,96414,70654657,19008,0,3040,0,1136592,0,32804244,12838176,14419980,1080,1892632
