StartTime,StartEpoch,EndTime,EndEpoch,CPULoad1m,CPULoad5m,CPULoad5m,NetDevRX,NetDevTX,IRQens2-0,IRQens2-1,IRQens2-2,IRQens2-3,IRQens2-4,IRQens2-5,IRQens2-6,IRQens2-7,user,nice,system,idle,iowait,irq,softirq,steal,guest,guest_nice,MemTotal,MemFree,MemAvailable,Buffers,Cached
2018-05-06_19-41-38.097052592,1525628498.098890097,2018-05-06_19-41-38.104311457,1525628498.106245986,0.30,0.43,0.40,2149508640308,2160686730,3016125,1541920,1905307,2329820,34233615,34291005,13717441,14330900,2706,0,63998,2874159,2642,0,36924,0,0,0,32805052,31779584,31672156,948,177216
2018-05-06_19-42-08.150206801,1525628528.151949179,2018-05-06_19-42-08.155526214,1525628528.157163990,0.60,0.48,0.42,2182980737460,2194115616,3016125,1541920,1905307,2329820,35861914,34291969,13717551,14330933,2734,0,64981,2896061,2642,0,37517,0,0,0,32805052,31779992,31672580,948,177216
2018-05-06_19-42-38.195746498,1525628558.197332337,2018-05-06_19-42-38.202178509,1525628558.203917222,0.55,0.48,0.42,2215860354654,2227300782,3016125,1541920,1905307,2329820,35863793,35923878,13717761,14330935,2761,0,65960,2917962,2642,0,38111,0,0,0,32805052,31779932,31671980,948,177216
2018-05-06_19-43-08.248052024,1525628588.250086304,2018-05-06_19-43-08.253626389,1525628588.255167961,0.67,0.52,0.43,2248954356430,2260712268,3016126,1541920,1905307,2329820,37507474,35926498,13717890,14330935,2785,0,66936,2939860,2642,0,38699,0,0,0,32805052,31780176,31672700,948,177216
2018-05-06_19-43-38.294374175,1525628618.296124877,2018-05-06_19-43-38.299847305,1525628618.301572889,0.60,0.52,0.44,2279322705224,2291172054,3016126,1541921,1905307,2329820,37511002,37403097,13718067,14330940,2807,0,67853,2961931,2642,0,39236,0,0,0,32805052,31780488,31673596,948,177216
2018-05-06_19-44-08.344733690,1525628648.346370013,2018-05-06_19-44-08.350081206,1525628648.351700165,0.82,0.58,0.46,2309700147800,2321646300,3016126,1541921,1905307,2329820,38987369,37406861,13718177,14330940,2826,0,68749,2984011,2642,0,39769,0,0,0,32805052,31780188,31672988,948,177216
2018-05-06_19-44-38.390822482,1525628678.392800296,2018-05-06_19-44-38.397126492,1525628678.398974838,0.70,0.57,0.46,2341921306930,2354135226,3016126,1541921,1905307,2329820,38992327,39002897,13718348,14330946,2850,0,69721,3005958,2642,0,40332,0,0,0,32805052,31780328,31672900,948,177216
2018-05-06_19-45-08.441622058,1525628708.443258867,2018-05-06_19-45-08.446738809,1525628708.448493901,0.68,0.58,0.47,2373998313396,2386423032,3016126,1541921,1905307,2329820,40585114,39008011,13718441,14330946,2877,0,70684,3027918,2642,0,40890,0,0,0,32805052,31780684,31673220,948,177216
2018-05-06_19-45-38.487627629,1525628738.489437319,2018-05-06_19-45-38.494342573,1525628738.496285496,0.47,0.54,0.46,2404551562550,2417100738,3016126,1541922,1905307,2329820,40591856,40484076,13718714,14330955,2901,0,71582,3049984,2642,0,41417,0,0,0,32805052,31780592,31672756,948,177216
2018-05-06_19-46-08.543229937,1525628768.545413783,2018-05-06_19-46-08.549146589,1525628768.550627443,0.41,0.52,0.45,2436624898582,2449207404,3016126,1541922,1905307,2329820,42147373,40490433,13718842,14330955,2922,0,72533,3071960,2642,0,41978,0,0,0,32805052,31766648,31659172,948,177224
2018-05-06_19-46-38.589681299,1525628798.592082015,2018-05-06_19-46-38.596510775,1525628798.598530253,0.40,0.50,0.45,2466087609950,2478825390,3016126,1541923,1905307,2329820,42155392,41946809,13719105,14330964,2945,0,73415,3094083,2642,0,42510,0,0,0,32805052,31767640,31660504,948,177224
2018-05-06_19-47-08.644723766,1525628828.646361694,2018-05-06_19-47-08.649775332,1525628828.651207057,0.38,0.49,0.45,2498983233092,2512053576,3016126,1541923,1905307,2329820,43785595,41955088,13719243,14330977,2971,0,74408,3115986,2642,0,43073,0,0,0,32805052,31765932,31659036,948,177232
2018-05-06_19-47-38.691401974,1525628858.693354881,2018-05-06_19-47-38.697284097,1525628858.699172566,0.49,0.50,0.45,2530115971806,2543269092,3016126,1541923,1905307,2329820,43795029,43465204,13719477,14330985,2999,0,75343,3138003,2642,0,43614,0,0,0,32805052,31767096,31660256,948,177232
2018-05-06_19-48-08.743506756,1525628888.745330216,2018-05-06_19-48-08.749653263,1525628888.751298896,0.38,0.47,0.44,2560770226914,2574078378,3016126,1541923,1905307,2329820,45277193,43474219,13719558,14330985,3023,0,76246,3160058,2642,0,44157,0,0,0,32805052,31766004,31658552,948,177232
2018-05-06_19-48-38.791174384,1525628918.792939778,2018-05-06_19-48-38.796100098,1525628918.797484953,0.41,0.47,0.44,2593211571834,2606735064,3016126,1541923,1905307,2329820,45286907,45077669,13719759,14330990,3047,0,77220,3181997,2642,0,44725,0,0,0,32805052,31766688,31659512,948,177236
2018-05-06_19-49-08.842352081,1525628948.844039159,2018-05-06_19-49-08.848144812,1525628948.849649238,0.53,0.49,0.45,2625799500770,2639588370,3016129,1541923,1905307,2329820,46896721,45088550,13719847,14330990,3076,0,78174,3203931,2642,0,45301,0,0,0,32805052,31778656,31671772,948,177228
2018-05-06_19-49-38.888532194,1525628978.890568484,2018-05-06_19-49-38.894034478,1525628978.895753047,0.58,0.51,0.46,2656075478374,2669939316,3016131,1541923,1905307,2329820,46908695,46550777,13720002,14330992,3100,0,79063,3226014,2642,0,45825,0,0,0,32805052,31780344,31672892,948,177228
2018-05-06_19-50-08.939200613,1525629008.940974133,2018-05-06_19-50-08.944537588,1525629008.946099207,0.63,0.53,0.47,2688898862590,2702759874,3016134,1541923,1905307,2329820,48497074,46562405,13720134,14330994,3126,0,80024,3247949,2642,0,46397,0,0,0,32805052,31779132,31672240,948,177236
2018-05-06_19-50-38.984695816,1525629038.987039504,2018-05-06_19-50-38.991361512,1525629038.992992156,0.63,0.54,0.47,2721566571502,2735694168,3016134,1541923,1905307,2329820,48509693,48169861,13720465,14330995,3152,0,81021,3269867,2642,0,46975,0,0,0,32805052,31780024,31672824,948,177236
2018-05-06_19-51-09.034977861,1525629069.036440946,2018-05-06_19-51-09.039944607,1525629069.041837891,0.66,0.55,0.48,2754544159066,2768998734,3016134,1541923,1905308,2329821,50139075,48183911,13720558,14330999,3179,0,81989,3291770,2642,0,47566,0,0,0,32805052,31779284,31671832,948,177236
2018-05-06_19-51-39.080558589,1525629099.082506726,2018-05-06_19-51-39.086855700,1525629099.088612103,0.52,0.53,0.47,2784812307996,2799359940,3016134,1541923,1905308,2329821,50153973,49643630,13720974,14331005,3205,0,82877,3313850,2642,0,48092,0,0,0,32805052,31779420,31672276,948,177236
2018-05-06_19-52-09.131694059,1525629129.133398223,2018-05-06_19-52-09.137934146,1525629129.139424251,0.63,0.56,0.49,2818228972540,2833337946,4689285,1547663,1905309,2329823,50153976,49657540,13721061,14331005,3231,0,83652,3336016,2642,0,48509,0,0,0,32805052,31779088,31671952,948,177236
2018-05-06_19-52-39.177666059,1525629159.179724052,2018-05-06_19-52-39.183523831,1525629159.185210790,0.64,0.57,0.49,2849660505478,2864903604,4706771,3125612,1905622,2329826,50153976,49657540,13721061,14331005,3256,0,84388,3358308,2642,0,48925,0,0,0,32805052,31778488,31671768,948,177236
2018-05-06_19-53-09.229821743,1525629189.231402180,2018-05-06_19-53-09.235105996,1525629189.236738561,0.39,0.52,0.48,2883107418804,2899362630,6349682,3156230,1915210,2329826,50153976,49657540,13721061,14331005,3280,0,85167,3380490,2642,0,49329,0,0,0,32805052,31778276,31670752,948,177236
2018-05-06_19-53-39.276771623,1525629219.278617644,2018-05-06_19-53-39.283350710,1525629219.285064271,0.51,0.53,0.49,2916576675048,2933003376,6366828,4831446,1915344,2329831,50153976,49657541,13721061,14331005,3307,0,85947,3402653,2642,0,49738,0,0,0,32805052,31778128,31671236,948,177236
2018-05-06_19-54-09.329145002,1525629249.332010230,2018-05-06_19-54-09.335697191,1525629249.337267817,0.37,0.50,0.48,2949491964788,2967908472,7994439,4872701,1927060,2329849,50153976,49657541,13721061,14331005,3331,0,86718,3424840,2642,0,50130,0,0,0,32805052,31766076,31658572,948,177252
2018-05-06_19-54-39.374838939,1525629279.376617504,2018-05-06_19-54-39.380375290,1525629279.382429607,0.36,0.48,0.47,2980505780604,2999076858,8013500,6429918,1927302,2330312,50153976,49657541,13721061,14331005,3357,0,87457,3447155,2642,0,50541,0,0,0,32805052,31765128,31657996,948,177244
2018-05-06_19-55-09.426698307,1525629309.428329004,2018-05-06_19-55-09.431861760,1525629309.434998502,0.39,0.48,0.47,3011323024730,3031209744,9547585,6470428,1927530,2330316,50153976,49657541,13721061,14331005,3382,0,88159,3469485,2642,0,50951,0,0,0,32805052,31765068,31657788,948,177252
