StartTime,StartEpoch,EndTime,EndEpoch,CPULoad1m,CPULoad5m,CPULoad5m,NetDevRX,NetDevTX,IRQens2-0,IRQens2-1,IRQens2-2,IRQens2-3,IRQens2-4,IRQens2-5,IRQens2-6,IRQens2-7,user,nice,system,idle,iowait,irq,softirq,steal,guest,guest_nice,MemTotal,MemFree,MemAvailable,Buffers,Cached
2018-05-06_19-30-08.794932650,1525627808.796355863,2018-05-06_19-30-08.799845507,1525627808.801361326,1.54,1.55,1.18,1321741724,1235488321104,3422313,4396867,4337876,5343056,4701453,5112560,3549320,3629596,53185,0,138196,1343336,4771,0,26299,0,51447,0,32805052,30607168,30902588,948,606856
2018-05-06_19-30-38.838910577,1525627838.840474990,2018-05-06_19-30-38.843985767,1525627838.845504926,1.67,1.58,1.20,1357271842,1268468136156,3429905,4396867,4337960,5343178,4702337,5112633,3581985,4501416,54280,0,141815,1361620,4773,0,27075,0,52540,0,32805052,30607060,30902480,948,606864
2018-05-06_19-31-08.882711733,1525627868.884373993,2018-05-06_19-31-08.887909653,1525627868.889450487,1.61,1.57,1.21,1392798440,1301457941944,3461215,4396893,4337960,5343218,4702397,5112674,4454326,4501486,55426,0,145375,1379896,4777,0,27851,0,53681,0,32805052,30606824,30901704,948,606868
2018-05-06_19-31-38.928249073,1525627898.929913353,2018-05-06_19-31-38.933459095,1525627898.935007225,1.43,1.53,1.21,1425891074,1332466199926,4238804,4408653,4341030,5373175,4702397,5178975,4454372,4501486,56812,0,148785,1398117,4781,0,28469,0,55064,0,32805052,30606884,30901828,948,606868
2018-05-06_19-32-08.973191453,1525627928.974831443,2018-05-06_19-32-08.978503895,1525627928.980055893,1.32,1.50,1.21,1460621576,1365132102646,4241689,4414573,4341341,6243677,4702397,5207117,4454372,4501487,58090,0,152255,1416424,4784,0,29136,0,56339,0,32805052,30604724,30899604,948,606868
2018-05-06_19-32-39.018106461,1525627959.019762678,2018-05-06_19-32-39.023520712,1525627959.024936148,1.33,1.48,1.21,1493969358,1396212746794,4242268,4414588,4341545,6248480,4732592,6033557,4454410,4501542,59332,0,155737,1434693,4784,0,29864,0,57578,0,32805052,30607068,30902768,948,606876
2018-05-06_19-33-09.061124215,1525627989.062775779,2018-05-06_19-33-09.066379734,1525627989.067945164,1.45,1.50,1.23,1529146452,1428888531228,4242805,4414592,4369881,6248514,5607071,6033658,4454422,4501558,60421,0,159373,1452970,4785,0,30652,0,58663,0,32805052,30619336,30914252,948,606868
2018-05-06_19-33-39.106397107,1525628019.108053650,2018-05-06_19-33-39.111555296,1525628019.113201641,1.34,1.47,1.23,1561608538,1459244762200,4270535,4414655,5202638,6248549,5607420,6035972,4454428,4501558,61833,0,162744,1471246,4787,0,31244,0,60070,0,32805052,30618336,30913192,948,606868
2018-05-06_19-34-09.152038891,1525628049.154030932,2018-05-06_19-34-09.157550694,1525628049.158981321,1.54,1.50,1.25,1595099976,1490542391384,5061651,4422547,5202638,6248549,5607798,6093556,4484710,4503033,63250,0,166197,1489384,4789,0,31864,0,61481,0,32805052,30619132,30914608,948,607208
2018-05-06_19-34-39.196670848,1525628079.198293721,2018-05-06_19-34-39.201771669,1525628079.203323151,1.67,1.54,1.26,1630330894,1523273457352,5062540,4422572,5202692,6248653,5608033,6093569,5359095,4531897,64354,0,169841,1507627,4791,0,32638,0,62580,0,32805052,30618764,30914280,948,607208
2018-05-06_19-35-09.241812647,1525628109.243515740,2018-05-06_19-35-09.247071291,1525628109.248615039,1.68,1.55,1.28,1666013142,1556450438198,5069297,4448956,5202817,6248718,5608099,6093628,5373686,5406677,65489,0,173461,1525869,4792,0,33409,0,63709,0,32805052,30617688,30913444,948,607208
2018-05-06_19-35-39.287182786,1525628139.288645502,2018-05-06_19-35-39.292043338,1525628139.293528259,1.61,1.55,1.28,1699403420,1587741071468,5069344,5304231,5232242,6248742,5608099,6093628,5373848,5406694,66943,0,176806,1544133,4797,0,34005,0,65158,0,32805052,30620756,30916596,948,607208
2018-05-06_19-36-09.328648865,1525628169.330332155,2018-05-06_19-36-09.333608787,1525628169.335089126,1.43,1.51,1.28,1732521890,1618779674830,5069672,5304248,6082577,6248767,5634469,6093651,5373848,5406694,68325,0,180227,1562388,4798,0,34607,0,66535,0,32805052,30620436,30915948,948,607208
2018-05-06_19-36-39.371424253,1525628199.373029412,2018-05-06_19-36-39.376631098,1525628199.378149681,1.66,1.56,1.30,1767578834,1651407836914,5070272,5304308,6082609,6248830,6508043,6119503,5373863,5406694,69409,0,183888,1580643,4802,0,35397,0,67613,0,32805052,30618216,30914252,948,607208
2018-05-06_19-37-09.417218166,1525628229.418892811,2018-05-06_19-37-09.422438993,1525628229.423982311,1.67,1.57,1.32,1802657744,1684087389060,5070805,5304323,6082681,6281714,6508300,6980633,5373916,5406694,70563,0,187486,1598886,4802,0,36182,0,68761,0,32805052,30618112,30913588,948,607208
2018-05-06_19-37-39.462007017,1525628259.463649316,2018-05-06_19-37-39.467144220,1525628259.468678008,1.51,1.54,1.32,1835327766,1714624553452,5070930,5327981,6082684,7117981,6513319,6984208,5373916,5406694,72020,0,190822,1617139,4804,0,36787,0,70214,0,32805052,30617264,30913280,948,607208
2018-05-06_19-38-09.508112624,1525628289.509784258,2018-05-06_19-38-09.513611199,1525628289.515168078,1.63,1.57,1.33,1867843804,1745036256762,5071174,6164194,6082715,7117995,6517275,6984346,5373938,5431884,73456,0,194201,1635378,4806,0,37383,0,71641,0,32805052,30607392,30902912,948,607220
2018-05-06_19-38-39.552813881,1525628319.554639871,2018-05-06_19-38-39.558184653,1525628319.559720233,1.70,1.59,1.35,1903528244,1778183225204,5071906,6164236,6082796,7118128,6517308,6984506,5398114,6325593,74609,0,197905,1653517,4808,0,38177,0,72789,0,32805052,30605568,30901040,948,607220
