StartTime,StartEpoch,BW,EndTime,EndEpoch,CPULoad1m,CPULoad5m,CPULoad5m,NetDevRX,NetDevTX,IRQens2-0,IRQens2-1,IRQens2-2,IRQens2-3,IRQens2-4,IRQens2-5,IRQens2-6,IRQens2-7,user,nice,system,idle,iowait,irq,softirq,steal,guest,guest_nice,MemTotal,MemFree,MemAvailable,Buffers,Cached
2018-05-02_18-10-40.761208102,1525277440.762697451,,2018-05-02_18-10-40.769308874,1525277440.770819612,0.36,0.17,0.08,173498334,297573467176,265137,1793664,894389,426584,0,0,0,0,1137,0,6098,503485,2883,0,460,0,0,0,32805052,31872260,31754676,948,157232
2018-05-02_18-10-40.805978166,1525277440.807446915,,2018-05-02_18-10-40.813978268,1525277440.815470702,0.36,0.17,0.08,173498334,297573467176,265137,1793665,894389,426585,0,0,0,0,1138,0,6101,503515,2883,0,460,0,0,0,32805052,31871688,31754172,948,157232
2018-05-02_18-10-40.850630899,1525277440.852102718,,2018-05-02_18-10-40.858653868,1525277440.860186701,0.36,0.17,0.08,173498654,297573467526,265137,1793665,894389,426585,0,0,0,0,1140,0,6104,503546,2883,0,460,0,0,0,32805052,31871508,31752912,948,157232
2018-05-02_18-10-40.895543732,1525277440.897034762,,2018-05-02_18-10-40.903625083,1525277440.905123466,0.36,0.17,0.08,173498654,297573467526,265137,1793666,894389,426586,0,0,0,0,1141,0,6108,503577,2883,0,460,0,0,0,32805052,31871196,31752896,948,157232
2018-05-02_18-10-40.940160916,1525277440.941636589,,2018-05-02_18-10-40.948113094,1525277440.949644040,0.36,0.17,0.08,173498654,297573467526,265137,1793666,894389,426586,0,0,0,0,1143,0,6111,503608,2883,0,460,0,0,0,32805052,31870648,31752592,948,157232
2018-05-02_18-10-40.984989851,1525277440.986477036,,2018-05-02_18-10-40.993045777,1525277440.994535771,0.36,0.17,0.08,173498654,297573467526,265138,1793667,894389,426586,0,0,0,0,1145,0,6114,503638,2883,0,460,0,0,0,32805052,31872248,31754208,948,157232
2018-05-02_18-10-41.029642630,1525277441.031102872,,2018-05-02_18-10-41.037615458,1525277441.039092799,0.36,0.17,0.08,173498654,297573467526,265138,1793667,894389,426586,0,0,0,0,1146,0,6118,503669,2883,0,460,0,0,0,32805052,31871776,31753960,948,157232
2018-05-02_18-10-41.074277795,1525277441.075755442,,2018-05-02_18-10-41.082257059,1525277441.083740135,0.36,0.17,0.08,173498654,297573467526,265138,1793668,894389,426586,0,0,0,0,1148,0,6121,503700,2883,0,460,0,0,0,32805052,31871824,31754028,948,157232
2018-05-02_18-10-41.119149504,1525277441.120620329,,2018-05-02_18-10-41.127115985,1525277441.128603896,0.36,0.17,0.08,173499038,297573467946,265139,1793669,894389,426586,0,0,0,0,1150,0,6124,503730,2883,0,460,0,0,0,32805052,31871612,31753816,948,157232
2018-05-02_18-10-41.163757312,1525277441.165243674,,2018-05-02_18-10-41.171839912,1525277441.173354832,0.36,0.17,0.08,173499038,297573467946,265139,1793669,894389,426586,0,0,0,0,1151,0,6127,503761,2883,0,460,0,0,0,32805052,31872152,31754112,948,157232
2018-05-02_18-10-41.208624806,1525277441.210098445,,2018-05-02_18-10-41.216575678,1525277441.218061052,0.36,0.17,0.08,173499038,297573467946,265139,1793670,894389,426587,0,0,0,0,1152,0,6132,503792,2883,0,460,0,0,0,32805052,31871236,31752640,948,157232
2018-05-02_18-10-41.253228959,1525277441.254709491,,2018-05-02_18-10-41.261256364,1525277441.262758242,0.36,0.17,0.08,173499038,297573467946,265139,1793671,894389,426587,0,0,0,0,1154,0,6135,503822,2883,0,460,0,0,0,32805052,31870328,31752716,948,157232
2018-05-02_18-10-41.297966688,1525277441.299428959,,2018-05-02_18-10-41.305955371,1525277441.307458939,0.36,0.17,0.08,173499038,297573467946,265139,1793672,894389,426587,0,0,0,0,1155,0,6138,503853,2883,0,460,0,0,0,32805052,31870860,31752820,948,157232
2018-05-02_18-10-41.342599895,1525277441.344049742,,2018-05-02_18-10-41.350655075,1525277441.352186374,0.36,0.17,0.08,173499358,297573468296,265139,1793672,894390,426587,0,0,0,0,1156,0,6142,503884,2883,0,460,0,0,0,32805052,31871424,31754144,948,157232
2018-05-02_18-10-41.387410310,1525277441.388881671,,2018-05-02_18-10-41.395420903,1525277441.396920008,0.36,0.17,0.08,173499358,297573468296,265139,1793673,894390,426587,0,0,0,0,1158,0,6145,503915,2883,0,460,0,0,0,32805052,31872132,31753504,948,157236
