StartTime,StartEpoch,EndTime,EndEpoch,CPULoad1m,CPULoad5m,CPULoad5m,NetDevRX,NetDevTX,IRQens2-0,IRQens2-1,IRQens2-2,IRQens2-3,IRQens2-4,IRQens2-5,IRQens2-6,IRQens2-7,user,nice,system,idle,iowait,irq,softirq,steal,guest,guest_nice,MemTotal,MemFree,MemAvailable,Buffers,Cached
2018-05-10_18-25-12.679162826,1525969512.680951620,2018-05-10_18-25-12.684807883,1525969512.686519781,1.10,1.03,0.93,296152084,343995130528,603963,1061252,16175,1310339,499530,372918,2834,1176366,344328,170,89396,63850547,18093,0,3006,0,326249,0,32804244,12840700,14422056,1080,1891944
2018-05-10_18-25-42.729812874,1525969542.731683994,2018-05-10_18-25-42.735588031,1525969542.737303206,1.06,1.03,0.93,296152084,343995130528,603963,1061252,16175,1310339,499530,372918,2834,1176366,347344,170,89435,63871525,18097,0,3006,0,329259,0,32804244,12841448,14422240,1080,1891948
2018-05-10_18-26-12.780787179,1525969572.782652862,2018-05-10_18-26-12.786514736,1525969572.788222094,1.04,1.02,0.93,296152084,343995130528,603963,1061252,16175,1310339,499530,372918,2834,1176366,350361,170,89469,63892512,18103,0,3006,0,332271,0,32804244,12853188,14434544,1080,1891940
2018-05-10_18-26-42.831195981,1525969602.832956535,2018-05-10_18-26-42.836779264,1525969602.838488524,1.02,1.02,0.94,296152084,343995130528,603963,1061252,16175,1310339,499530,372918,2834,1176366,353386,170,89503,63913494,18104,0,3007,0,335291,0,32804244,12853816,14434832,1080,1891940
2018-05-10_18-27-12.881575063,1525969632.883425379,2018-05-10_18-27-12.887273251,1525969632.888989885,1.01,1.02,0.94,296152084,343995130528,603963,1061252,16175,1310339,499530,372918,2834,1176366,356394,170,89521,63934488,18110,0,3007,0,338295,0,32804244,12853936,14435032,1080,1891940
2018-05-10_18-27-42.932168885,1525969662.934277956,2018-05-10_18-27-42.938174650,1525969662.939896737,1.01,1.02,0.94,296152084,343995130528,603963,1061252,16175,1310339,499530,372918,2834,1176366,359398,170,89540,63955490,18110,0,3007,0,341296,0,32804244,12853744,14434840,1080,1891940
2018-05-10_18-28-12.982633488,1525969692.984388066,2018-05-10_18-28-12.988245851,1525969692.989962813,1.01,1.01,0.95,296152084,343995130528,603963,1061252,16175,1310339,499530,372918,2834,1176366,362404,170,89559,63976484,18115,0,3007,0,344298,0,32804244,12853896,14435252,1080,1891940
2018-05-10_18-28-43.033162923,1525969723.035275768,2018-05-10_18-28-43.039170240,1525969723.040876424,1.00,1.01,0.95,296152084,343995130528,603963,1061252,16175,1310339,499530,372918,2834,1176366,365408,170,89578,63997484,18117,0,3007,0,347297,0,32804244,12853704,14434476,1080,1891940
2018-05-10_18-29-13.083947575,1525969753.085785132,2018-05-10_18-29-13.089613253,1525969753.091324997,1.00,1.01,0.95,296152084,343995130528,603963,1061252,16175,1310339,499530,372918,2834,1176366,368415,170,89594,64018482,18119,0,3007,0,350300,0,32804244,12852852,14433952,1080,1891944
2018-05-10_18-29-43.135130480,1525969783.136905487,2018-05-10_18-29-43.140732620,1525969783.142449870,1.00,1.01,0.95,296152084,343995130528,603963,1061252,16175,1310339,499530,372918,2834,1176366,371424,170,89606,64039485,18120,0,3007,0,353304,0,32804244,12853504,14434604,1080,1891944
2018-05-10_18-30-13.185337521,1525969813.187093449,2018-05-10_18-30-13.190940815,1525969813.192642976,1.00,1.01,0.95,296152084,343995130528,603963,1061252,16175,1310339,499530,372918,2834,1176366,374440,170,89636,64060458,18121,0,3007,0,356317,0,32804244,12853444,14434552,1080,1891952
2018-05-10_18-30-43.235609216,1525969843.237354024,2018-05-10_18-30-43.241157937,1525969843.242867225,1.00,1.01,0.95,296152084,343995130528,603963,1061252,16175,1310339,499530,372918,2834,1176366,377460,170,89674,64081422,18123,0,3007,0,359333,0,32804244,12853756,14434872,1080,1891960
2018-05-10_18-31-13.285835098,1525969873.287620685,2018-05-10_18-31-13.291535090,1525969873.293251102,1.00,1.01,0.95,296152084,343995130528,603963,1061252,16175,1310339,499530,372918,2834,1176366,380476,170,89696,64102402,18128,0,3007,0,362343,0,32804244,12840184,14421308,1080,1891972
