StartTime,StartEpoch,BW,EndTime,EndEpoch,CPULoad1m,CPULoad5m,CPULoad5m,NetDevRX,NetDevTX,IRQens2-0,IRQens2-1,IRQens2-2,IRQens2-3,IRQens2-4,IRQens2-5,IRQens2-6,IRQens2-7,user,nice,system,idle,iowait,irq,softirq,steal,guest,guest_nice,MemTotal,MemFree,MemAvailable,Buffers,Cached
2018-05-08_17-19-42.613664696,1525792782.615146508,,2018-05-08_17-19-42.622018259,1525792782.623515897,0.15,0.16,0.22,26705950878,20311319851569,67446817,47911797,41491998,54681490,26289124,14963826,1102367,1559249,205918,0,972252,11659682,6256,0,230393,0,195611,0,32805052,31202612,31634072,948,747912
2018-05-08_17-19-42.659019294,1525792782.660505475,,2018-05-08_17-19-42.667355595,1525792782.668831534,0.15,0.16,0.22,26705950878,20311319851569,67446817,47911797,41491998,54681490,26289124,14963826,1102367,1559249,205919,0,972256,11659713,6256,0,230393,0,195611,0,32805052,31202776,31633960,948,747912
2018-05-08_17-19-42.704253274,1525792782.705735859,,2018-05-08_17-19-42.712583146,1525792782.714081666,0.15,0.16,0.22,26705950878,20311319851569,67446818,47911797,41491998,54681490,26289124,14963826,1102367,1559249,205920,0,972260,11659744,6256,0,230393,0,195611,0,32805052,31202568,31633780,948,747912
2018-05-08_17-19-42.749540662,1525792782.751009512,,2018-05-08_17-19-42.757832695,1525792782.759311713,0.15,0.16,0.22,26705950878,20311319851569,67446818,47911797,41491998,54681490,26289125,14963826,1102367,1559249,205922,0,972264,11659775,6256,0,230393,0,195611,0,32805052,31202476,31634196,948,747912
2018-05-08_17-19-42.794795623,1525792782.796263642,,2018-05-08_17-19-42.803061921,1525792782.804520265,0.15,0.16,0.22,26705950878,20311319851989,67446818,47911797,41491998,54681490,26289125,14963826,1102367,1559249,205923,0,972268,11659806,6256,0,230393,0,195611,0,32805052,31201604,31633344,948,747912
2018-05-08_17-19-42.840027655,1525792782.841521489,,2018-05-08_17-19-42.848375709,1525792782.849850609,0.15,0.16,0.22,26705951262,20311319851989,67446818,47911797,41491998,54681490,26289125,14963826,1102367,1559249,205925,0,972271,11659837,6256,0,230393,0,195611,0,32805052,31202304,31633764,948,747912
2018-05-08_17-19-42.885220234,1525792782.886688876,,2018-05-08_17-19-42.893521153,1525792782.894976069,0.15,0.16,0.22,26705951262,20311319851989,67446818,47911797,41491998,54681490,26289125,14963826,1102367,1559249,205926,0,972275,11659868,6256,0,230393,0,195611,0,32805052,31201832,31633276,948,747912
2018-05-08_17-19-42.930387631,1525792782.931876626,,2018-05-08_17-19-42.938659809,1525792782.940148137,0.15,0.16,0.22,26705951262,20311319851989,67446818,47911797,41491998,54681490,26289125,14963826,1102367,1559249,205927,0,972279,11659899,6256,0,230393,0,195611,0,32805052,31202156,31633076,948,747912
2018-05-08_17-19-42.975542780,1525792782.977023963,,2018-05-08_17-19-42.983828877,1525792782.985323822,0.15,0.16,0.22,26705951262,20311319851989,67446818,47911797,41491998,54681490,26289125,14963826,1102367,1559249,205929,0,972282,11659930,6256,0,230393,0,195611,0,32805052,31201164,31632908,948,747912
2018-05-08_17-19-43.020737972,1525792783.022215546,,2018-05-08_17-19-43.029028158,1525792783.030509138,0.15,0.16,0.22,26705951262,20311319851989,67446818,47911797,41491998,54681490,26289125,14963826,1102367,1559249,205930,0,972286,11659961,6256,0,230393,0,195611,0,32805052,31201068,31632808,948,747912
2018-05-08_17-19-43.065906688,1525792783.067379594,,2018-05-08_17-19-43.074217919,1525792783.075702953,0.15,0.16,0.22,26705951582,20311319852339,67446818,47911797,41491998,54681490,26289125,14963826,1102367,1559249,205931,0,972290,11659992,6256,0,230393,0,195611,0,32805052,31202108,31633520,948,747912
2018-05-08_17-19-43.111130921,1525792783.112613662,,2018-05-08_17-19-43.119435534,1525792783.120901346,0.15,0.16,0.22,26705951582,20311319852339,67446818,47911797,41491998,54681490,26289125,14963826,1102367,1559249,205932,0,972294,11660023,6256,0,230393,0,195611,0,32805052,31202140,31633616,948,747912
2018-05-08_17-19-43.156297355,1525792783.157779640,,2018-05-08_17-19-43.164565656,1525792783.166040081,0.15,0.16,0.22,26705951582,20311319852339,67446819,47911797,41491998,54681490,26289125,14963826,1102367,1559249,205934,0,972297,11660054,6256,0,230393,0,195611,0,32805052,31201896,31633376,948,747912
2018-05-08_17-19-43.201343871,1525792783.202824858,,2018-05-08_17-19-43.209680534,1525792783.211245955,0.15,0.16,0.22,26705951582,20311319852339,67446819,47911797,41491998,54681490,26289126,14963826,1102367,1559249,205935,0,972301,11660085,6256,0,230393,0,195611,0,32805052,31200640,31632648,948,747912
2018-05-08_17-19-43.246809500,1525792783.248268526,,2018-05-08_17-19-43.255045569,1525792783.256525527,0.15,0.16,0.22,26705951582,20311319852339,67446819,47911797,41491998,54681490,26289126,14963826,1102367,1559249,205937,0,972305,11660116,6256,0,230393,0,195611,0,32805052,31201412,31632612,948,747912
2018-05-08_17-19-43.292001491,1525792783.293472522,,2018-05-08_17-19-43.300216013,1525792783.301696580,0.15,0.16,0.22,26705951582,20311319852339,67446819,47911797,41491998,54681490,26289126,14963826,1102367,1559249,205939,0,972307,11660147,6256,0,230393,0,195611,0,32805052,31200804,31632520,948,747912
2018-05-08_17-19-43.337075566,1525792783.338563377,,2018-05-08_17-19-43.345401834,1525792783.346891182,0.15,0.16,0.22,26705951966,20311319852759,67446819,47911797,41491998,54681490,26289126,14963826,1102367,1559249,205940,0,972311,11660178,6256,0,230393,0,195611,0,32805052,31201196,31632672,948,747912
2018-05-08_17-19-43.382277805,1525792783.383758260,,2018-05-08_17-19-43.390545706,1525792783.392022554,0.15,0.16,0.22,26705951966,20311319852759,67446819,47911797,41491998,54681490,26289126,14963826,1102367,1559249,205942,0,972314,11660209,6256,0,230393,0,195611,0,32805052,31201788,31633996,948,747920
2018-05-08_17-19-43.427463958,1525792783.428925665,,2018-05-08_17-19-43.435706586,1525792783.437196661,0.15,0.16,0.22,26705951966,20311319852759,67446819,47911797,41491998,54681490,26289126,14963826,1102367,1559249,205944,0,972318,11660240,6256,0,230393,0,195611,0,32805052,31202360,31633828,948,747920
2018-05-08_17-19-43.472562729,1525792783.474024763,,2018-05-08_17-19-43.480828936,1525792783.482311374,0.15,0.16,0.22,26705951966,20311319852759,67446819,47911797,41491998,54681490,26289126,14963826,1102367,1559249,205945,0,972321,11660271,6256,0,230393,0,195611,0,32805052,31201980,31633188,948,747920
2018-05-08_17-19-43.517729960,1525792783.519194858,,2018-05-08_17-19-43.525953475,1525792783.527421112,0.15,0.16,0.22,26705951966,20311319852759,67446820,47911797,41491998,54681490,26289126,14963826,1102367,1559249,205947,0,972324,11660302,6256,0,230393,0,195611,0,32805052,31202076,31633300,948,747920
2018-05-08_17-19-43.562848600,1525792783.564322645,,2018-05-08_17-19-43.571158982,1525792783.572664572,0.15,0.16,0.22,26705952286,20311319853109,67446820,47911797,41491998,54681490,26289127,14963826,1102367,1559249,205948,0,972328,11660333,6256,0,230393,0,195611,0,32805052,31201516,31632996,948,747920
2018-05-08_17-19-43.608110657,1525792783.609595745,,2018-05-08_17-19-43.616386805,1525792783.617873764,0.15,0.16,0.22,26705952286,20311319853109,67446820,47911797,41491998,54681490,26289127,14963826,1102367,1559249,205949,0,972331,11660364,6256,0,230393,0,195611,0,32805052,31201164,31633152,948,747920
2018-05-08_17-19-43.653236750,1525792783.654716617,,2018-05-08_17-19-43.661462419,1525792783.662925412,0.15,0.16,0.22,26705952286,20311319853109,67446820,47911797,41491998,54681490,26289127,14963826,1102367,1559249,205951,0,972335,11660395,6256,0,230393,0,195611,0,32805052,31201404,31632872,948,747920
2018-05-08_17-19-43.698399647,1525792783.699874210,,2018-05-08_17-19-43.706685188,1525792783.708159221,0.15,0.16,0.22,26705952286,20311319853109,67446820,47911797,41491998,54681490,26289127,14963826,1102367,1559249,205953,0,972338,11660426,6256,0,230393,0,195611,0,32805052,31201308,31632712,948,747920
2018-05-08_17-19-43.743616574,1525792783.745076512,,2018-05-08_17-19-43.751862811,1525792783.753356581,0.15,0.16,0.22,26705952286,20311319853109,67446820,47911797,41491998,54681490,26289127,14963826,1102367,1559249,205954,0,972342,11660458,6256,0,230393,0,195611,0,32805052,31201184,31632928,948,747920
2018-05-08_17-19-43.788843270,1525792783.790324801,,2018-05-08_17-19-43.797077516,1525792783.798577648,0.15,0.16,0.22,26705952286,20311319853109,67446820,47911797,41491998,54681490,26289127,14963826,1102367,1559249,205955,0,972346,11660489,6256,0,230393,0,195611,0,32805052,31200960,31632164,948,747920
2018-05-08_17-19-43.834367917,1525792783.835839252,,2018-05-08_17-19-43.842756618,1525792783.844246970,0.15,0.16,0.22,26705952670,20311319853529,67446821,47911797,41491998,54681490,26289127,14963826,1102367,1559249,205957,0,972349,11660520,6256,0,230393,0,195611,0,32805052,31200448,31632716,948,747920
2018-05-08_17-19-43.879831547,1525792783.881318599,,2018-05-08_17-19-43.888188914,1525792783.889686144,0.15,0.16,0.22,26705952670,20311319853529,67446821,47911797,41491998,54681490,26289128,14963826,1102367,1559249,205958,0,972353,11660551,6256,0,230393,0,195611,0,32805052,31201144,31632892,948,747920
2018-05-08_17-19-43.925123296,1525792783.926603325,,2018-05-08_17-19-43.933446313,1525792783.934930302,0.15,0.16,0.22,26705952670,20311319853529,67446822,47911797,41491998,54681490,26289128,14963826,1102367,1559249,205960,0,972356,11660582,6256,0,230393,0,195611,0,32805052,31201232,31632976,948,747920
2018-05-08_17-19-43.970417480,1525792783.971895098,,2018-05-08_17-19-43.978685639,1525792783.980148981,0.15,0.16,0.22,26705952670,20311319853529,67446822,47911797,41491998,54681490,26289128,14963826,1102367,1559249,205961,0,972360,11660613,6256,0,230393,0,195611,0,32805052,31200928,31632416,948,747920
2018-05-08_17-19-44.015621658,1525792784.017098838,,2018-05-08_17-19-44.023952424,1525792784.025449822,0.15,0.16,0.22,26705952670,20311319853529,67446822,47911797,41491998,54681490,26289128,14963826,1102367,1559249,205963,0,972363,11660644,6256,0,230393,0,195611,0,32805052,31201184,31632652,948,747920
2018-05-08_17-19-44.060951505,1525792784.062456100,,2018-05-08_17-19-44.069414985,1525792784.070901690,0.15,0.16,0.22,26705952990,20311319853879,67446823,47911797,41491998,54681490,26289128,14963826,1102367,1559249,205964,0,972367,11660675,6256,0,230393,0,195611,0,32805052,31202496,31633720,948,747920
2018-05-08_17-19-44.106341652,1525792784.107799326,,2018-05-08_17-19-44.114650057,1525792784.116121890,0.21,0.18,0.22,26705952990,20311319853879,67446823,47911797,41491998,54681490,26289128,14963826,1102367,1559249,205965,0,972371,11660706,6256,0,230393,0,195611,0,32805052,31202188,31633928,948,747920
2018-05-08_17-19-44.151500583,1525792784.152971654,,2018-05-08_17-19-44.159817783,1525792784.161318097,0.21,0.18,0.22,26705952990,20311319853879,67446823,47911797,41491998,54681490,26289128,14963826,1102367,1559249,205966,0,972375,11660737,6256,0,230393,0,195611,0,32805052,31203088,31634296,948,747920
2018-05-08_17-19-44.196584186,1525792784.198061265,,2018-05-08_17-19-44.204888770,1525792784.206372948,0.21,0.18,0.22,26705952990,20311319853879,67446823,47911797,41491998,54681490,26289128,14963826,1102367,1559249,205967,0,972379,11660769,6256,0,230393,0,195611,0,32805052,31202628,31634376,948,747920
2018-05-08_17-19-44.241848593,1525792784.243317571,,2018-05-08_17-19-44.250139909,1525792784.251629593,0.21,0.18,0.22,26705952990,20311319853879,67446823,47911797,41491998,54681490,26289129,14963826,1102367,1559249,205968,0,972383,11660799,6256,0,230393,0,195611,0,32805052,31202940,31634668,948,747920
2018-05-08_17-19-44.287111129,1525792784.288613388,,2018-05-08_17-19-44.295533818,1525792784.297026743,0.21,0.18,0.22,26705952990,20311319853879,67446824,47911797,41491998,54681490,26289129,14963826,1102367,1559249,205970,0,972386,11660830,6256,0,230393,0,195611,0,32805052,31202440,31633936,948,747920
2018-05-08_17-19-44.332374897,1525792784.333859579,,2018-05-08_17-19-44.340701248,1525792784.342169651,0.21,0.18,0.22,26705953374,20311319854299,67446824,47911797,41491998,54681490,26289129,14963826,1102367,1559249,205971,0,972390,11660862,6256,0,230393,0,195611,0,32805052,31202492,31634500,948,747920
2018-05-08_17-19-44.377632763,1525792784.379117901,,2018-05-08_17-19-44.385992463,1525792784.387519545,0.21,0.18,0.22,26705953374,20311319854299,67446824,47911797,41491998,54681490,26289129,14963826,1102367,1559249,205972,0,972394,11660893,6256,0,230393,0,195611,0,32805052,31202772,31634232,948,747920
2018-05-08_17-19-44.423049622,1525792784.424538516,,2018-05-08_17-19-44.431389363,1525792784.432859413,0.21,0.18,0.22,26705953374,20311319854299,67446824,47911797,41491998,54681490,26289129,14963826,1102367,1559249,205974,0,972397,11660924,6256,0,230393,0,195611,0,32805052,31202116,31633844,948,747924
2018-05-08_17-19-44.468343626,1525792784.469810572,,2018-05-08_17-19-44.476635855,1525792784.478125040,0.21,0.18,0.22,26705953374,20311319854299,67446824,47911797,41491998,54681490,26289129,14963826,1102367,1559249,205975,0,972401,11660955,6256,0,230393,0,195611,0,32805052,31201872,31633056,948,747924
2018-05-08_17-19-44.513618388,1525792784.515072206,,2018-05-08_17-19-44.521927007,1525792784.523421298,0.21,0.18,0.22,26705953374,20311319854299,67446824,47911797,41491998,54681490,26289129,14963826,1102367,1559249,205977,0,972405,11660986,6256,0,230393,0,195611,0,32805052,31202172,31633924,948,747924
2018-05-08_17-19-44.558848138,1525792784.560326727,,2018-05-08_17-19-44.567119402,1525792784.568593079,0.21,0.18,0.22,26705953694,20311319854649,67446824,47911797,41491998,54681490,26289129,14963826,1102367,1559249,205978,0,972408,11661017,6256,0,230393,0,195611,0,32805052,31202392,31633588,948,747924
2018-05-08_17-19-44.604051829,1525792784.605525997,,2018-05-08_17-19-44.612459348,1525792784.613948601,0.21,0.18,0.22,26705953694,20311319854649,67446825,47911797,41491998,54681490,26289129,14963826,1102367,1559249,205980,0,972412,11661048,6256,0,230393,0,195611,0,32805052,31202152,31633624,948,747924
2018-05-08_17-19-44.649327540,1525792784.650801441,,2018-05-08_17-19-44.657679595,1525792784.659155375,0.21,0.18,0.22,26705953694,20311319854649,67446825,47911797,41491998,54681490,26289129,14963826,1102367,1559249,205981,0,972415,11661079,6256,0,230393,0,195611,0,32805052,31203268,31634752,948,747924
2018-05-08_17-19-44.694607496,1525792784.696070915,,2018-05-08_17-19-44.702918411,1525792784.704387849,0.21,0.18,0.22,26705953694,20311319854649,67446825,47911797,41491998,54681490,26289129,14963826,1102367,1559249,205982,0,972419,11661110,6256,0,230393,0,195611,0,32805052,31202608,31634620,948,747924
