StartTime,StartEpoch,EndTime,EndEpoch,CPULoad1m,CPULoad5m,CPULoad5m,NetDevRX,NetDevTX,IRQens2-0,IRQens2-1,IRQens2-2,IRQens2-3,IRQens2-4,IRQens2-5,IRQens2-6,IRQens2-7,user,nice,system,idle,iowait,irq,softirq,steal,guest,guest_nice,MemTotal,MemFree,MemAvailable,Buffers,Cached
2018-05-16_10-24-22.891956282,1526459062.893919598,2018-05-16_10-24-22.898826236,1526459062.900738378,0.70,0.75,0.77,53778793106894,59497879702,434962663,209015600,223565621,220702136,174085992,180003403,167379517,157492823,75427,7,1457919,45386634,2435,0,316397,0,0,0,32804244,31544104,31441676,2116,186088
2018-05-16_10-24-52.948499401,1526459092.950328667,2018-05-16_10-24-52.954306868,1526459092.956210988,0.70,0.74,0.77,53848468429080,59606130928,435233398,209015600,223565621,223647227,174085992,180003403,167379517,157492823,75503,7,1459652,45407160,2435,0,316418,0,0,0,32804244,31544280,31441044,2116,186088
2018-05-16_10-25-23.003419633,1526459123.005204586,2018-05-16_10-25-23.009370538,1526459123.011170494,0.53,0.70,0.75,53934071318326,59721311554,435488304,209015600,223565621,227219182,174085992,180003403,167379517,157492823,75560,7,1461500,45427269,2435,0,316431,0,0,0,32804244,31544200,31441188,2116,186088
2018-05-16_10-25-53.061412806,1526459153.063483952,2018-05-16_10-25-53.068435584,1526459153.070317429,0.39,0.65,0.73,54011499409346,59832183940,435793521,209015600,223565621,230450227,174085992,180003403,167379517,157492823,75629,7,1463145,45447603,2435,0,316445,0,0,0,32804244,31543572,31440056,2116,186088
2018-05-16_10-26-23.118064415,1526459183.119929351,2018-05-16_10-26-23.124124050,1526459183.125997400,0.55,0.67,0.74,54079154562014,59948173186,436160706,209015600,223565621,233282807,174085992,180003403,167379517,157492823,75695,7,1464823,45468156,2435,0,316471,0,0,0,32804244,31531480,31428508,2116,186100
2018-05-16_10-26-53.176551840,1526459213.179336728,2018-05-16_10-26-53.185492664,1526459213.188064588,0.61,0.67,0.74,54163705318770,60074176732,436544359,209015600,223565621,235747086,174085992,180003403,167379517,158316434,75752,7,1466963,45488098,2435,0,316521,0,0,0,32804244,31532132,31429160,2116,186100
2018-05-16_10-27-23.253401408,1526459243.255951500,2018-05-16_10-27-23.261379641,1526459243.263229100,0.70,0.68,0.74,54248413902874,60160562038,437226232,209015600,223565621,235747086,174085992,180003403,167379517,160983161,75809,7,1469233,45507851,2435,0,316623,0,0,0,32804244,31532124,31429180,2116,186100
2018-05-16_10-27-53.325186675,1526459273.328049181,2018-05-16_10-27-53.334998865,1526459273.337753000,0.68,0.68,0.74,54333412881706,60247559344,437903340,209015600,223565621,235747086,174085992,180003403,167379517,163646878,75861,7,1471548,45527597,2435,0,316736,0,0,0,32804244,31531408,31428128,2116,186104
2018-05-16_10-28-23.394085410,1526459303.396672561,2018-05-16_10-28-23.402644207,1526459303.405008825,0.74,0.70,0.74,54410096892064,60336469570,438511594,209015600,223565621,235747086,174085992,180003403,167379517,166103806,75917,7,1473810,45547592,2435,0,316832,0,0,0,32804244,31531896,31428380,2116,186108
2018-05-16_10-28-53.461047748,1526459333.464212831,2018-05-16_10-28-53.469958512,1526459333.473027321,0.79,0.71,0.74,54476931525600,60430306396,439026320,209015600,223565621,235747086,174085992,180003403,167379517,168312732,75972,7,1475840,45567864,2435,0,316900,0,0,0,32804244,31533296,31429536,2116,186108
2018-05-16_10-29-23.553755096,1526459363.556655626,2018-05-16_10-29-23.562721506,1526459363.565384887,0.87,0.74,0.75,54561499359968,60517057822,439704045,209015600,223565621,235747086,174085992,180003403,167379517,170968388,76028,7,1478017,45587630,2435,0,317006,0,0,0,32804244,31545460,31441680,2116,186100
2018-05-16_10-29-53.628428863,1526459393.630838776,2018-05-16_10-29-53.637186813,1526459393.639361420,0.77,0.73,0.75,54639077746958,60606242128,440325546,209015600,223565621,235747086,174085992,180003403,167379517,173463890,76084,7,1480092,45607564,2435,0,317097,0,0,0,32804244,31544940,31441408,2116,186100
2018-05-16_10-30-23.697572135,1526459423.700609672,2018-05-16_10-30-23.706658077,1526459423.709298367,0.72,0.72,0.75,54706297064718,60707177374,440828509,209015600,223565621,235747086,174085992,180003403,167379517,175731543,76133,7,1481984,45627767,2435,0,317161,0,0,0,32804244,31544536,31441300,2116,186112
2018-05-16_10-30-53.773516547,1526459453.775881170,2018-05-16_10-30-53.781096455,1526459453.783808720,0.83,0.75,0.76,54791492522334,60804282760,441500410,209015600,223565621,235747086,174085992,180003403,168170523,177572332,76183,7,1484287,45647464,2435,0,317265,0,0,0,32804244,31545148,31441620,2116,186112
